venue_id,invoice_id,datetime_created,total
5ed4cae00638,dd4ab39a25914488b649cc978ee57a47,2019-10-18 06:35:35.680,13.84
b281ebd6643d,c99d5f1e9c7f4bad9220bf777e292c6f,2019-10-18 02:36:00.599,0.0
2a712e82b50f,621a61683c9845f4850fdf0c32b1e2ac,2019-10-18 16:09:13.987,16.0
2a712e82b50f,7af2a8bf27884a45a6cfc6908cd67e10,2019-10-18 17:07:04.932,8.43
2a712e82b50f,27a5c2c409b646989c3c8835cd7ec8dd,2019-10-18 16:52:29.618,15.06
b281ebd6643d,b442ac85cfbe48dfb54df0000e8c695e,2019-10-18 23:41:29.197,18.28
b281ebd6643d,a9336fc409ed43979563826787fc4f33,2019-10-18 22:13:07.977,10.29
2a712e82b50f,be0d4a9ce9d94b55ae6f103c1f200551,2019-10-18 15:04:05.904,2.71
2a712e82b50f,e93cd4b5b4714d478cd03a38fe81208b,2019-10-18 21:38:34.639,48.5
2a712e82b50f,2a172062c4714478ac29516e39add3e7,2019-10-18 13:28:19.827,8.8
2a712e82b50f,ab63a351712545c89aa10eb92193ce66,2019-10-18 22:12:54.049,6.94
b281ebd6643d,75ed3c564a2645b89d12b8d1acea6a64,2019-10-18 23:59:46.582,20.44
2a712e82b50f,0e3d67b78b65416d9ebddeeaea630220,2019-10-18 17:28:22.520,28.5
2a712e82b50f,69d6c5b18d1d4c319f5d40172de65177,2019-10-18 12:48:26.001,11.41
b281ebd6643d,31bd39df9559414e9d6a267a23fdab32,2019-10-18 22:33:36.976,8.16
b281ebd6643d,0f619d1ea48f4bc982bbe2094d01da54,2019-10-18 22:49:37.438,7.2
2a712e82b50f,fc3c3e18b2df4787bb3bb6d64c341064,2019-10-18 12:56:10.416,17.54
b281ebd6643d,cca7b0b0a5d144d29030977e7e9a535c,2019-10-18 23:42:08.253,7.96
2a712e82b50f,590eb05938a5440aaf7465730d49522f,2019-10-18 15:05:19.591,24.07
b281ebd6643d,8d42d14127824c87b9d03e7988e06055,2019-10-18 22:36:43.647,5.92
b281ebd6643d,0756b67020924227a1184691590e3631,2019-10-18 23:51:40.909,14.53
b281ebd6643d,b3bee07416b8439eba32baa4e0a7211f,2019-10-18 22:09:21.843,15.33
b281ebd6643d,dcbd02780e1b429cb794eb24ccc0cd0b,2019-10-18 23:23:56.708,14.75
2a712e82b50f,09aab869b41746fdbd2f9cb4486d2c6f,2019-10-18 20:26:54.739,16.4
b281ebd6643d,4f734736ea95483082b2c743fb7aa5bf,2019-10-18 23:10:47.383,19.02
2a712e82b50f,c9a2313c90d047b78060168b6be94ccd,2019-10-18 16:11:16.151,13.2
2a712e82b50f,d78864869e6c4cbea2ae3bdec07248d5,2019-10-18 22:58:05.830,4.6
b281ebd6643d,a8bea5dacd364627a878cd485a71696a,2019-10-18 23:56:11.319,6.11
6ee28c02b401,a345213f52fd4f0c981529fd1d13dd44,2019-10-18 11:47:03.181,13.17
b281ebd6643d,1b59b898c1f246faac308709f31325dc,2019-10-18 22:28:48.103,6.18
6ee28c02b401,b40f0458cd124a778064b1250ba97c92,2019-10-18 11:22:02.252,5.74
b281ebd6643d,031a59603d524b9fadacfe3932fd6001,2019-10-18 22:46:05.961,4.23
6ee28c02b401,1fc301981a0e459cad7d4d8757b44b5e,2019-10-18 11:24:59.118,32.19
312c31c24c04,17db0a84552248aa8339f39730eac368,2019-10-18 16:45:34.210,13.34
6ee28c02b401,c581bff5c9e74470b82401c074ae7274,2019-10-18 20:03:38.345,17.45
312c31c24c04,91f1215ba13a45f9ab9cf1df54ab45ca,2019-10-18 15:10:03.962,7.09
312c31c24c04,763fddd0d4e2441cbce64c137cb16200,2019-10-18 19:00:39.833,2.09
6ee28c02b401,af43a0ac954c49f4b7febd768b66b2e3,2019-10-18 20:03:02.761,17.98
893955eaa7b1,114d29258e7d4b50a6e64d28c5760d5d,2019-10-18 11:24:51.952,7.61
893955eaa7b1,29bbada37e96402591b04ee625e44ddc,2019-10-18 11:07:51.151,0.3
893955eaa7b1,4fd5b8d748ca44b19fadde17faa2264c,2019-10-18 14:04:24.795,3.06
893955eaa7b1,ceb2ac4a8d1c4eb28f63f54cf3b078a8,2019-10-18 09:47:30.343,5.36
893955eaa7b1,d9889dab80504fb98a6a75abd7c14a10,2019-10-18 10:05:18.641,0.26
893955eaa7b1,7a8069309a1d44f0a81417bb60e49f1a,2019-10-18 16:04:04.225,2.6
893955eaa7b1,7435856fc1c54f359d31e6507d0b1955,2019-10-18 13:32:10.201,6.07
893955eaa7b1,36344ab344df47d48d32f8181146f41b,2019-10-18 11:06:18.106,3.54
893955eaa7b1,e10e6b9af2b3456d93fda26226c48ed9,2019-10-18 11:36:04.884,5.43
893955eaa7b1,112ad4cf7efc4762997f595d2d29d5cc,2019-10-18 15:07:59.336,0.89
1421ff611c93,2a79a5bf7b0b4ae0ae7f3eded10ad2bd,2019-10-18 23:38:02.979,22.14
893955eaa7b1,ed1ef23e9ce04bf7bf345bb938c08c17,2019-10-18 16:22:43.986,6.75
893955eaa7b1,75c736896a5d4654bbfaf358bcab3a0c,2019-10-18 11:54:36.353,1.16
1421ff611c93,c686091d351748f19fa3b192ca5e1ef7,2019-10-18 02:45:19.597,136.95
1421ff611c93,ab426e0548e742c48a9a8c0388db0563,2019-10-18 03:15:33.486,0.0
893955eaa7b1,46766b529a5440a0bdaf8b6b1a818463,2019-10-18 09:16:14.913,13.73
893955eaa7b1,3ef873992d0e406fa61db10c8cbbf70c,2019-10-18 13:25:49.227,1.36
893955eaa7b1,c88e373c937c4966bd67f098c770ad09,2019-10-18 12:47:58.192,3.79
1421ff611c93,e4cc76f2051a48ac93e598cce5dc0112,2019-10-18 23:45:35.448,39.87
e8f4e8455a29,a79b8053742e47249552a7a63c4cdc7a,2019-10-18 11:09:50.757,5.99
893955eaa7b1,8e4a88e87e8f4e6fb1a7ada99b2a5e34,2019-10-18 10:18:39.239,8.92
893955eaa7b1,1b533e367ca24c5289958557553920c9,2019-10-18 09:30:40.377,4.44
893955eaa7b1,d685ad924c644263b4c9adeee833a379,2019-10-18 15:13:55.797,5.44
893955eaa7b1,9d7a30f848da4bec863ee6ef2fa6d2c2,2019-10-18 14:43:31.500,4.69
893955eaa7b1,8dcd8cb6f24a49af8ab2d83c4fd1e527,2019-10-18 13:31:41.005,3.6
e8f4e8455a29,a830285264914de596421d601a0ebc46,2019-10-18 11:10:29.771,35.6
893955eaa7b1,3793eff049a44f7ba7590a06bfb28eb8,2019-10-18 10:52:24.904,26.74
e8f4e8455a29,5de12ceeab4e4d32af41afb86645f239,2019-10-18 14:51:57.255,5.24
e8f4e8455a29,36a6b97e78e14f6996a8fee110898b99,2019-10-18 20:24:41.840,55.07
893955eaa7b1,a68ac76f525d4ea1917f154f6c9f34d8,2019-10-18 09:11:30.672,7.66
e8f4e8455a29,44fc333203da48d99df7ac92b17361d9,2019-10-18 13:22:09.775,4.85
e8f4e8455a29,9e1e9f26a4b64718be7ed40115cd45af,2019-10-18 09:55:09.998,7.61
893955eaa7b1,71eac80f36854c99b0f0517b36c8d672,2019-10-18 11:44:25.196,4.05
893955eaa7b1,f61317f52d984851babe1f7b7c79d4ba,2019-10-18 13:10:54.267,12.96
e8f4e8455a29,15c45694840c4eafb575603a73c6563a,2019-10-18 19:31:42.618,7.53
893955eaa7b1,06f97a6649c74f529217e250d0965b6e,2019-10-18 10:10:06.400,4.85
e8f4e8455a29,b2e82dd2cd324c60b9be3f79b87129e2,2019-10-18 14:27:16.790,9.71
893955eaa7b1,756f850a1ebc4e18847f365424b03aa1,2019-10-18 13:31:23.510,2.08
893955eaa7b1,7e6f32f037834005bc0a48a4a18a3054,2019-10-18 13:15:07.217,2.42
893955eaa7b1,10604797d0004a87bab5b5bd0a20566e,2019-10-18 15:19:34.039,7.26
893955eaa7b1,1fe437e0899f4e0f9ccb51c006408164,2019-10-18 15:24:46.599,4.0
893955eaa7b1,329430fc089d4885a2b1785b7dd32ca7,2019-10-18 11:31:55.012,3.68
893955eaa7b1,3eafe80bac62475bbc0814c7a7d66819,2019-10-18 11:31:18.146,1.95
893955eaa7b1,eaf7bd825e694f7e94292cb5a702b5fa,2019-10-18 14:45:59.294,4.76
893955eaa7b1,f55fbe9a740544a2826b06b68b1fbfe3,2019-10-18 11:50:53.436,33.82
e8f4e8455a29,0cfe3c7d7a2c49f2b2bebfec156c14ed,2019-10-18 12:45:13.320,25.01
e8f4e8455a29,f319e605bddb48d4a9a16da7237dfea2,2019-10-18 18:46:47.386,47.92
e8f4e8455a29,11f7a1b2856d424a97fcf1f653db5e56,2019-10-18 17:09:24.912,21.72
e8f4e8455a29,1100796e5cd244a7b9cc66774e6f29ef,2019-10-18 12:18:14.546,7.53
2805045f2ffd,12e6a360641143ed9a4ca8877656e4c1,2019-10-18 17:21:22.760,1.61
893955eaa7b1,765f28617aa54532bddbf6533fc3a69a,2019-10-18 12:36:37.428,4.11
2805045f2ffd,a47610033b534cc69308888add403d27,2019-10-18 09:54:20.173,84.73
893955eaa7b1,e4c77b4e9bef4fa38b6c8ecc0753a28d,2019-10-18 11:26:02.638,0.27
2805045f2ffd,ff24ad8933d14197ad4ffc4090359fe3,2019-10-18 20:07:21.435,0.0
893955eaa7b1,977e7775b6b34dedb62a4d98a0b71911,2019-10-18 12:58:21.557,4.24
2805045f2ffd,848c7e82799d41f1b5d2dd4bb8ca4061,2019-10-18 10:04:43.843,21.88
893955eaa7b1,b5fe68d53a624c649b1983b990b1361d,2019-10-18 09:44:24.180,5.35
893955eaa7b1,6f344c07ca7f41b1bb0f939546d790c8,2019-10-18 13:24:41.357,3.13
893955eaa7b1,25b4867317f348be9a6eed90f6758f0b,2019-10-18 09:51:13.316,3.52
2805045f2ffd,cc2379dcc6c24b96adb48c68fd2c4f53,2019-10-18 14:47:21.076,23.14
2805045f2ffd,c7aba397bda4477181de9be2f82c99c0,2019-10-18 17:23:34.676,5.29
2805045f2ffd,2b19d95f0b244ab78776be25761e29ab,2019-10-18 16:31:06.031,2.89
2805045f2ffd,a879b4029c304c61bc62c1edcef912b0,2019-10-18 10:49:32.850,26.13
2805045f2ffd,bdf07519825e421697b3d6ec2a5c6761,2019-10-18 11:36:35.451,12.49
2805045f2ffd,6cfe5ac422284267a59a5385cbbb4b0b,2019-10-18 13:36:28.833,0.81
2805045f2ffd,8b5b8d71a2b94cb3a011c437ae9dace0,2019-10-18 10:24:12.347,31.67
2805045f2ffd,524280dc6cec45be8e132d6fdddc9fa8,2019-10-18 18:13:00.063,7.57
2805045f2ffd,b902c9b496fc4a978d97c25aba3b990a,2019-10-18 13:25:29.809,12.15
893955eaa7b1,596fb185c953400a933c637d0b5b0401,2019-10-18 12:52:59.557,3.88
893955eaa7b1,5d18d13a01c54dbdbec7ab2cd653755b,2019-10-18 14:54:58.979,8.66
893955eaa7b1,d83c116558dc41af8976a36466e66e23,2019-10-18 13:21:23.510,0.74
893955eaa7b1,d5920e7f444645a081d5d84dc40ae710,2019-10-18 12:50:32.004,0.76
2805045f2ffd,d5c87fa41e69414da2efe0f0c6342fc8,2019-10-18 15:21:39.657,13.87
2805045f2ffd,b4074b1205d7418daf7aff3ea1687107,2019-10-18 20:08:11.080,0.0
893955eaa7b1,e159da4c98f7450d96ab378215f31d50,2019-10-18 13:30:09.896,3.85
b8782d963646,0d965c342d434acdb29d0f13b799c264,2019-10-18 19:28:40.619,30.46
2805045f2ffd,28e108d099ee45e79d26c005c9d93820,2019-10-18 14:02:34.845,18.56
2805045f2ffd,c107481393174334811f6ba8f784676e,2019-10-18 17:22:54.430,3.76
b8782d963646,e45193f64be44fc2a49c2fede1a34e5b,2019-10-18 22:27:45.263,16.31
b8782d963646,a58fba1888dd4ae69bfc69d985461e30,2019-10-18 19:32:52.428,28.2
b8782d963646,c85af300fcba468797169e1b419512c8,2019-10-18 23:07:04.114,23.9
2805045f2ffd,d5124fc7a4c8485584c4a60830281c2a,2019-10-18 20:05:20.145,0.0
2805045f2ffd,1e739c5a7e4c4fdbba200b6ccff44ce4,2019-10-18 09:40:05.430,11.85
2805045f2ffd,491e6d038b914007bfcc7d0dfddb9b11,2019-10-18 09:16:34.478,5.38
2805045f2ffd,94cc1dea27f042ba85b03469b5c87e24,2019-10-18 14:12:10.691,3.25
2f93f9cb0723,ff32b04bbf40400e91a6ca77a808fa64,2019-10-18 12:36:57.271,16.23
2f93f9cb0723,6ef66d01972d47dc87b0cf55a886cb3d,2019-10-18 14:59:51.035,9.1
2f93f9cb0723,a3729d7a5800415caf10fc5dbdde1e88,2019-10-18 11:53:31.316,7.59
2805045f2ffd,f2e8421928b040fb9ebf9a81e33fc440,2019-10-18 14:45:53.848,5.46
2f93f9cb0723,6c54aa8e501240fab02c58dd5f1b42f3,2019-10-18 10:31:20.206,5.59
65ec295e4100,f4a188c0a7654f6a9387a34efcc3a747,2019-10-18 13:04:36.252,11.08
2805045f2ffd,8274eb8f2d654711823ee8e16bbe3b89,2019-10-18 12:00:00.577,0.77
2805045f2ffd,64a026b2bb00488cbd1e3e9a142c5682,2019-10-18 20:08:49.068,0.0
65ec295e4100,f772320edf94465b886ab6b80dba7222,2019-10-18 10:03:03.213,21.72
2805045f2ffd,f24b5bf2d567409bbeb4da91fd2a0f08,2019-10-18 13:48:18.478,4.22
985de91989a5,fe1efb8fb8834d6984706c1e380e823f,2019-10-18 08:39:18.096,4.49
65ec295e4100,0c3faa506d1141598dafecc8ede686e4,2019-10-18 17:04:01.398,28.03
65ec295e4100,3e9b73eced0349b98a2ea3b4a8a6e96d,2019-10-18 15:40:19.922,9.64
985de91989a5,7d983312d2604ceeb6ad500d7c225467,2019-10-18 10:22:06.606,20.42
65ec295e4100,42d5a8b4f9a746d5a570c28b69448d15,2019-10-18 15:30:48.142,11.07
985de91989a5,3846e907014c4752b2921d1d817ad238,2019-10-18 16:54:29.229,21.08
985de91989a5,3c4ca8207e954aefb6aba548434bff6f,2019-10-18 15:17:45.396,9.29
65ec295e4100,887d9d216e154c80ad6c84167f90c5f6,2019-10-18 09:56:10.516,13.35
985de91989a5,9c182b552f5f4c52b309b6f0b7cbb7e8,2019-10-18 14:19:18.607,11.44
39188a258774,e35e736583854c74ab6d236d541bc354,2019-10-18 22:38:42.143,61.79
65ec295e4100,e7c988f8564248d0bd706c0bfcd4d163,2019-10-18 11:09:26.413,9.09
65ec295e4100,b65fe7ad565140ae981cc10fd9fdb632,2019-10-18 13:05:58.633,6.79
65ec295e4100,431bb624d29c47fba9a210412b14bd2c,2019-10-18 16:43:00.957,2.72
65ec295e4100,798e95eacc2845e0801c44e363fa77d7,2019-10-18 15:18:39.015,21.82
9ca29cfbf659,e462f9515d904e69a4eb7289c266c3c8,2019-10-18 17:51:23.226,11.09
9ca29cfbf659,5ad828274e6543ee996e89334b2163c7,2019-10-18 17:51:33.933,14.61
65ec295e4100,75b5d3a3af1e400d8e11e972daeceefd,2019-10-18 15:36:11.139,5.81
65ec295e4100,615dd064194f4f6bbb141999871787d3,2019-10-18 15:03:06.322,10.11
65ec295e4100,6d737538f9f14fcaa15a253d49834aad,2019-10-18 12:32:24.024,39.27
65ec295e4100,cc56ef009b344dfba949d1afcd02976e,2019-10-18 11:53:32.098,26.51
f429e88015e4,0f32807794de4ec8bfe6ad2d0988974a,2019-10-18 23:25:38.126,33.06
65ec295e4100,266d457cb0fa4a0794c9af7c6cb103ba,2019-10-18 12:02:06.860,9.42
65ec295e4100,1b5aa77ad40b451fb74768ebec21e019,2019-10-18 11:57:56.384,25.12
65ec295e4100,60ccc9806e3b40cbbfc00188b44bfbf8,2019-10-18 15:10:29.616,19.7
cbc9cda75904,f4c1e91d88324f9782d133e5e1fa3564,2019-10-18 22:37:01.349,40.89
cbc9cda75904,2bf2cb5e0bfe4db893695240035fce6e,2019-10-18 18:24:16.056,45.07
65ec295e4100,2617581f481d484e99214482775f2508,2019-10-18 15:36:42.692,8.56
cbc9cda75904,27800aefa8dd47c19228d3629d7ff721,2019-10-18 22:55:57.961,41.42
cbc9cda75904,480874fb296a49c99351bb90dcb2ac77,2019-10-18 21:22:21.289,26.25
cbc9cda75904,f8ff65965bb744fe83445dd2787c450a,2019-10-18 20:20:34.727,56.04
cbc9cda75904,2ca920b1eac74e9db3c61c746671c901,2019-10-18 22:17:54.098,34.05
cbc9cda75904,effbee18520640898402b34a08cd578f,2019-10-18 22:18:26.183,30.9
cbc9cda75904,14878f30de334b6f9a0890777f3e9b10,2019-10-18 21:21:11.889,54.84
965049afd79e,7354d499fb00416eaf092c2ce3b0bf40,2019-10-18 21:42:19.967,22.38
cbc9cda75904,29f2a31c988e4223af7f4990cf0d2864,2019-10-18 20:22:13.819,68.34
389f9235a363,a7beb6e8737e401fad9a42e956fd01dc,2019-10-18 22:11:56.215,1.83
389f9235a363,c64504999b15428fb7d2e905826d15d9,2019-10-18 22:50:12.703,14.54
389f9235a363,52fd8c858baa4c1683b6cd13bf6f53ac,2019-10-18 22:59:50.054,28.47
fe06da6e1e03,0b3e90811e47443ba4cb8dc1e1b3c4eb,2019-10-18 13:04:30.689,33.92
fe06da6e1e03,feda65e7e7d345fbb04016467fc2b097,2019-10-18 21:03:33.739,52.85
389f9235a363,f006f6c4c1994bfaa9f62b63f7b33868,2019-10-18 22:28:50.756,3.22
389f9235a363,848c93db36d4485dafca732e67ffd2cd,2019-10-18 22:40:02.833,14.94
fe06da6e1e03,292cd03c04344a8295fbf45f4dc73f1f,2019-10-18 13:21:57.176,10.83
389f9235a363,bcc4fb002fa942b2aa654a14f1eb6d1e,2019-10-18 23:50:55.448,8.28
fe06da6e1e03,da5310bbc8c44981a3bc275deeb9d2a6,2019-10-18 20:42:29.493,5.55
fe06da6e1e03,a8753e663c8a4c77b85b1d49b20e4fb2,2019-10-18 20:49:32.771,15.79
fe06da6e1e03,f3a1e720cb4a4e629a6951805f3f4062,2019-10-18 19:05:28.125,22.34
389f9235a363,c91147619a07420b9fd42d69dbf30cfd,2019-10-18 18:10:03.727,0.0
c5cae39ec45b,8b3ea4af6fee4ec687f842892b02e8a7,2019-10-18 09:59:32.785,1.79
c5cae39ec45b,d34dbbca166b4b50a1dffaf765482743,2019-10-18 07:16:38.726,3.78
4898b2c89209,ed164f28f4344dd3b164465b82537754,2019-10-18 20:54:43.489,41.28
c5cae39ec45b,3a2ac7676d074e4d9a13b49851d68eb1,2019-10-18 15:57:55.852,2.04
4898b2c89209,77ef780f69b54aeab28d0cb5ad2884a8,2019-10-18 20:18:03.451,9.14
c5cae39ec45b,549a40ea8c4b47428264c58c78811a37,2019-10-18 11:32:59.818,0.35
c5cae39ec45b,104691e284e9462ca66ac8ceda206fd1,2019-10-18 08:29:34.781,0.82
c5cae39ec45b,ac72594710ca4b53b27554393ac82a82,2019-10-18 13:54:52.784,2.76
46314c47201c,bc7c930da97c4601bdbefaf0ba54a2f7,2019-10-18 20:23:10.087,3.22
813d8fca0aa3,c7595b98f9af4be3a5ec35fab4bf8c83,2019-10-18 16:09:31.465,12.22
813d8fca0aa3,d1b1411e0fa14b768dc2a0fb077c84e4,2019-10-18 16:02:00.996,11.11
813d8fca0aa3,a4e08b84351140a4adaa0fc4523f5f7a,2019-10-18 18:06:22.287,12.78
813d8fca0aa3,4dd52aed7f9e41ddaf9815a5cccc27be,2019-10-18 18:30:55.123,5.76
c5cae39ec45b,5446e685b5e04d058b7c5278b52cb168,2019-10-18 07:19:43.230,1.67
813d8fca0aa3,d6413354f42041da9d3537030ce4541f,2019-10-18 19:37:27.228,6.32
813d8fca0aa3,174980709d874cee91a88115fe50f5bb,2019-10-18 16:11:04.367,20.83
813d8fca0aa3,5c65aa8e4e52448fada6524c70e79e00,2019-10-18 13:39:39.056,18.49
c5cae39ec45b,16efc7dc634747f5a258f7e0d96d10c6,2019-10-18 15:34:27.112,1.69
e47341745dac,19d4cdd42686491b8d27d0fdf62e1dfe,2019-10-18 13:17:18.796,4.0
e47341745dac,8d7af05ae845468cb6bf96bd75e23b4a,2019-10-18 12:28:23.332,8.92
c5cae39ec45b,6ed4dc3f0d074526a584b25f56c351db,2019-10-18 11:17:25.285,1.78
e47341745dac,ab264083417b4a1baf73e59cf73dd374,2019-10-18 17:03:22.199,5.6
e47341745dac,d84e22bb757c4b779c7d1c2672b13f9e,2019-10-18 12:58:34.845,0.15
e47341745dac,333f0ee65a434f23b80b08333369573f,2019-10-18 12:21:57.460,8.96
c5cae39ec45b,caf28517c2164ac6b2e2d92bd9610939,2019-10-18 12:43:20.953,5.34
c5cae39ec45b,8bb17ef364b74b3f8e90360b4287675d,2019-10-18 15:45:28.081,1.43
e47341745dac,2310c7fed3084c28bb41bad85792895f,2019-10-18 12:13:20.203,3.33
c5cae39ec45b,a229081ff27a441fabc673f24a5da2c1,2019-10-18 15:13:12.731,3.95
e47341745dac,459fedad496546609d825d24e052fd2f,2019-10-18 12:48:40.455,10.37
c5cae39ec45b,e9a2b9a8b77a443e894d2f29453793bd,2019-10-18 13:54:18.423,2.48
c5cae39ec45b,223dc872c2624608a5713f6a1de13d0a,2019-10-18 08:01:43.739,3.85
984b589069df,b67ed77338f1433fa90a8d403a802c9e,2019-10-18 20:58:53.924,2.54
984b589069df,9b2e677fcc4a41f9afd47348744c366c,2019-10-18 20:59:47.521,24.83
c5cae39ec45b,91e873086dba4d2aaead16e921d2dc30,2019-10-18 08:25:27.756,3.49
c5cae39ec45b,6762900aaa1245d284e6b38aa3e7d253,2019-10-18 10:41:00.877,11.81
8e81dfd75fc1,da91c754b5004f389928ab1c534426ed,2019-10-18 13:09:09.224,6.39
8e81dfd75fc1,75752788ba5343d98d15ee1be26b723c,2019-10-18 22:23:54.702,90.84
8e81dfd75fc1,818add51504c407ab7296527e9a1fade,2019-10-18 20:33:15.671,62.37
984b589069df,5e120ed1df244483b750f72ae1887ab4,2019-10-18 22:33:57.054,10.44
984b589069df,b9c3455051a84c76a083bdcfd9b5cbd7,2019-10-18 22:03:54.847,24.45
984b589069df,c0482108b296459590197c2668066fb9,2019-10-18 20:46:22.872,6.75
984b589069df,3ef81da7ae5c4701870d8843bb40f83a,2019-10-18 21:52:02.599,12.17
984b589069df,9cc03684f4574ac48afe275a1142ce6a,2019-10-18 22:12:01.785,4.62
984b589069df,38162f3997784ed78572a249aceb65e1,2019-10-18 19:55:34.419,0.75
8e81dfd75fc1,d336e921e0d74dbab39e580534097a31,2019-10-18 18:29:29.653,31.95
984b589069df,7bf4272ab1a54b0ea3c8ba98d1bb14d2,2019-10-18 20:12:32.049,6.19
74fd291be265,5cab91b2b1e44c688ed6e99cc05ff08e,2019-10-18 12:46:17.568,74.92
984b589069df,9cc901092d8c4b4cbdd24f911ccdf052,2019-10-18 19:57:54.697,8.4
74fd291be265,7913d1fcd2104fd1b4f115747274c2df,2019-10-18 21:06:48.008,72.84
984b589069df,28cd78afb4274dc3912cd9c0521b4481,2019-10-18 20:06:09.713,4.15
984b589069df,b756948d43d84a679f6fd3811fb2fdc5,2019-10-18 20:10:54.162,5.5
74fd291be265,a65d763e85ca466bbc87429d49057d5d,2019-10-18 21:25:23.324,63.66
74fd291be265,b49cec4e978543459eb18c900be0b158,2019-10-18 21:22:43.393,62.8
74fd291be265,5e5791ee9e774328b604a72736bf91ff,2019-10-18 13:03:20.277,37.04
74fd291be265,5c03757524114ee1b80a8a806ae29fe8,2019-10-18 22:00:06.985,309.43
84233724d947,3f797aa29fcd42eb96a6aed3db081920,2019-10-18 17:29:32.618,0.0
56a246745588,a683976851044a4d90a603db21977534,2019-10-18 22:35:19.081,56.51
56a246745588,3f7c0309a1e14cf0a68980ce023d107a,2019-10-18 18:35:17.540,83.78
56a246745588,8bc677f2c627423abd567d7a01d1f286,2019-10-18 20:18:34.022,101.23
84233724d947,0cd59e91d5e14258891509a8fe3d95a9,2019-10-18 13:29:41.322,26.67
56a246745588,ee60a413f727453c965c25fb1449e554,2019-10-18 22:40:50.956,120.79
84233724d947,b8fce299633c4bafb5fb91d97c3d7f49,2019-10-18 11:06:14.115,3.36
56a246745588,a96a4d1c667d4c9cb963ecb0270e0062,2019-10-18 18:39:58.804,92.39
b51d6398dac7,270decd7b03242528604332432fcdacb,2019-10-18 23:25:05.765,853.35
b51d6398dac7,cb53558f60e3421cbb69e48a5728ecc2,2019-10-18 20:39:43.702,672.5
84233724d947,f76d0878af2547fe95fb2ca65b7c92f1,2019-10-18 14:22:15.904,3.59
84233724d947,14c6b5f983c34f31bebc20b09f8c2cac,2019-10-18 11:16:00.908,2.28
b51d6398dac7,9db3acf7d2a34d2994194388c6d13c1c,2019-10-18 20:06:41.617,34.54
b51d6398dac7,f5fe4a08ad8c4db194f58f14d7a73a14,2019-10-18 23:25:17.622,183.32
84233724d947,965a5f9b8fd9432cac930bb0278451eb,2019-10-18 11:12:00.241,7.61
b51d6398dac7,6b5e0bacb75e464e99154e9e52bc2c58,2019-10-18 20:54:30.283,56.57
f11b77cf0e2a,41685b966e4b4cdc91911174b76c3634,2019-10-18 17:48:41.289,0.0
f11b77cf0e2a,5eb07b84f00d4a6caf6bb77f83bce149,2019-10-18 22:02:50.911,192.14
60e16e2de729,321e8e71ca014f42b19e48cc4f8b4d80,2019-10-18 09:36:51.349,41.87
f11b77cf0e2a,06507bde2ade4454bdc640fe0f746c63,2019-10-18 12:42:55.294,24.43
f11b77cf0e2a,0a79bb65a08149bf90ac80d4b3e79a71,2019-10-18 19:58:59.365,26.76
f11b77cf0e2a,6355750b6ba2471880253554fb838956,2019-10-18 20:26:47.894,94.66
f11b77cf0e2a,02e6007063c04a68bad93510d04f6bbd,2019-10-18 12:36:14.929,15.14
f11b77cf0e2a,0683d49a30ee45f9890730b513ddb23e,2019-10-18 23:43:10.115,0.0
f11b77cf0e2a,21e8db9d33354ffeadb7e4a0680203c5,2019-10-18 22:48:24.158,61.35
f11b77cf0e2a,5408e669876e41368bfbd3d88b65d948,2019-10-18 21:02:50.572,308.7
f11b77cf0e2a,070ca548ae614c50abcccd2173a7ba1b,2019-10-18 13:45:05.860,41.64
f11b77cf0e2a,1beb8f931f6948abaa55cef2af276307,2019-10-18 21:03:16.592,94.05
28c5742c396a,10893296e5c144d4a254aaadada3f3bc,2019-10-18 23:34:23.341,3.9
f11b77cf0e2a,aec7c6b47373471882332664d169512d,2019-10-18 23:24:01.645,0.0
f11b77cf0e2a,270f0c0d2e724ff8bf48f9ee46d9157c,2019-10-18 15:13:08.645,23.61
28c5742c396a,f85bd7518edd45dc8ee36e868428fb43,2019-10-18 22:39:04.787,7.68
28c5742c396a,6b93f1bc705b49ca9b0e9715756ce523,2019-10-18 12:29:20.230,4.03
f11b77cf0e2a,5b12c5e2e8e14cd29a8925a13d1ad466,2019-10-18 17:39:02.854,24.7
28c5742c396a,07b3659595fb4b668fd4e741b86de599,2019-10-18 22:15:10.742,5.69
28c5742c396a,d4cddd9717454e55b73b378b6d2a375a,2019-10-18 23:28:58.084,22.29
f11b77cf0e2a,4a344eabe08c4cd9a60995e7c768aa72,2019-10-18 15:57:40.782,8.77
f11b77cf0e2a,d452341f20c6425983e04a7c070675b0,2019-10-18 22:38:57.210,41.23
28c5742c396a,9f72103519af4385b449870abc9632cb,2019-10-18 13:01:31.732,3.23
28c5742c396a,07091a524221412faf5e85098b4cc901,2019-10-18 22:40:26.165,2.53
f11b77cf0e2a,98edd0f3de3340d98bd8d46bd255c0dd,2019-10-18 14:32:19.869,23.8
28c5742c396a,9258ef3c288d44d5a9b6161decd11459,2019-10-18 17:13:00.040,15.37
f11b77cf0e2a,be245c95422742b090f6dca72f4430a5,2019-10-18 12:42:52.934,14.08
f11b77cf0e2a,5c6990c253464bd5b379ec8031cf3d15,2019-10-18 18:17:57.783,22.6
28c5742c396a,b8e46e2484f449db86b7f8627a4f8fe8,2019-10-18 19:24:50.740,1.8
