venue_id,invoice_id,datetime_created,total
18e7fb1a5271,c032531380e54373bb371f2ba2d3a956,2019-10-16 12:42:15.468,4.0
c50f690cc8d0,6c470ad87b2e4c638da2574d6ff07dd7,2019-10-16 09:33:59.870,26.74
c50f690cc8d0,ef98fdda3bed469db07a1eefdb3eb038,2019-10-16 09:42:24.160,19.25
c50f690cc8d0,4788d4fbbad94a359cabdd3ca8e96c37,2019-10-16 09:47:42.433,8.33
18e7fb1a5271,fbd0d032c82d431fadcdfb72d099c578,2019-10-16 20:46:22.114,11.47
18e7fb1a5271,09ed0e4bb1ca4d09aefd79b2367ef7fe,2019-10-16 20:53:52.620,5.67
c50f690cc8d0,4ba77274e39e4c389936c1ea42644efa,2019-10-16 15:46:31.948,4.33
18e7fb1a5271,d24a11e9692646b5ab2c5804c7c0f488,2019-10-16 12:02:25.047,14.84
18e7fb1a5271,2344fe0856bd4ee9b8dd5723a55fd6eb,2019-10-16 12:04:47.160,15.1
c50f690cc8d0,d40e6a3131fb44c685e65b7b820f0669,2019-10-16 09:08:27.722,16.66
18e7fb1a5271,d1c2fb46e64d4c78b18002ffcc31bd1a,2019-10-16 16:12:26.730,1.32
18e7fb1a5271,64bac3aafabd4787a21832cce7243b44,2019-10-16 21:44:30.718,8.92
18e7fb1a5271,31cf985d658a42afb45d56a261d9dc50,2019-10-16 17:17:30.242,13.44
c50f690cc8d0,d68b20d4b9fa4fb88fff958151cc9e55,2019-10-16 10:41:25.593,3.18
18e7fb1a5271,25ccc37cfec04f36bc3ab945c2d5eeef,2019-10-16 19:31:43.350,4.68
c50f690cc8d0,ad23f10847e547c6b9389339b4fad589,2019-10-16 16:23:52.204,12.75
c50f690cc8d0,913d23194adc4be88c8009306c8f9db0,2019-10-16 14:41:11.646,6.31
18e7fb1a5271,c47978eba0224fc884f5602659172a80,2019-10-16 12:14:09.156,2.7
18e7fb1a5271,66eea904e53f404eb880a940a1b0cff3,2019-10-16 14:32:30.267,4.37
18e7fb1a5271,9dd72b534808489694513f4a547cbd78,2019-10-16 20:07:08.357,14.94
ceaf3509dfd6,57f538a0a7164c1da827daf4f754611e,2019-10-16 13:56:08.211,1.75
18e7fb1a5271,a4c0e2edf0da45da805ab8e4db2ca1c7,2019-10-16 12:57:59.707,6.4
18e7fb1a5271,a0b4303795924315a1c8daa25cc7336c,2019-10-16 15:27:10.666,5.97
ceaf3509dfd6,fffd4064c30c4021af7f6b488d9288da,2019-10-16 13:44:13.177,0.61
18e7fb1a5271,c8ddd0d617fa405ea60f7cf0781e76aa,2019-10-16 18:36:49.270,4.19
18e7fb1a5271,bacf17b819a94c7ebca7be2c405449ed,2019-10-16 18:42:18.395,9.99
18e7fb1a5271,ea34518de2b64e8c8ed954c33a83c7a6,2019-10-16 20:55:15.192,3.69
ceaf3509dfd6,c98884097e9144ed928dfe55bd8549e0,2019-10-16 09:27:00.260,1.77
ceaf3509dfd6,e69da83332d3489ea6192efbc794780d,2019-10-16 13:01:52.566,0.86
18e7fb1a5271,24365c59a5454d72bb9f9ac993d5cab0,2019-10-16 12:59:07.270,4.63
18e7fb1a5271,a54ac658e7784b4ea8734057026c735d,2019-10-16 13:02:13.499,18.32
18e7fb1a5271,3bae5ca8854a4bc18071643f4e3ebc17,2019-10-16 13:08:02.576,2.69
ceaf3509dfd6,90c7a781e0084c0cbe562849ab27c2b7,2019-10-16 08:23:39.665,1.91
ceaf3509dfd6,7967a33b00134ab49154c418377d448a,2019-10-16 08:41:11.281,1.33
ceaf3509dfd6,991646c4d1674af3bb820bd30cfe0133,2019-10-16 08:45:31.868,3.05
ceaf3509dfd6,e7432f85e64d466095ed24dc280abde8,2019-10-16 08:46:28.170,8.94
ceaf3509dfd6,753c3198f532464dba5711675fbe2d09,2019-10-16 08:58:04.891,2.44
18e7fb1a5271,5d7cd19110f24a3eba81fdb5b697871b,2019-10-16 18:53:25.899,6.06
18e7fb1a5271,939e7274fff84984aac942a6875717f7,2019-10-16 18:54:57.224,9.22
ceaf3509dfd6,b38535cf0f9a4fbdae16f3975a5c0876,2019-10-16 10:19:10.008,0.48
ceaf3509dfd6,53d039d9a75e4aa592322207ff6d7bad,2019-10-16 10:27:49.000,3.08
18e7fb1a5271,2ea3078d04724de0bdd7f22a7aa7df37,2019-10-16 21:18:57.642,6.24
ceaf3509dfd6,de1250011922434f853479b7434397a7,2019-10-16 14:38:13.937,21.73
18e7fb1a5271,e078e460fcdf45f0bae9fdcae34c6e4d,2019-10-16 22:47:45.952,10.57
f23453a78610,b8b894bcc383435bbbbabc137e9191f0,2019-10-15 12:16:08.211,4.49
33f1d93e9ad7,517ff5269525449ca67faa061cabfa6d,2019-10-16 17:54:58.585,8.84
f23453a78610,1c60e48d5d594408b9f49fef982b8de9,2019-10-15 12:39:49.475,8.49
33f1d93e9ad7,04bae3f100884d469fe075e46e66c464,2019-10-16 15:57:29.594,8.77
33f1d93e9ad7,b9f3d324c0b34b12a27e04ec6b424060,2019-10-16 10:44:38.992,61.33
f23453a78610,3aef10a487404c03bba6e339e615cab9,2019-10-15 13:31:32.936,3.95
33f1d93e9ad7,47d39f594b3c4d22ada1eb332ca19a5e,2019-10-16 16:07:18.168,21.36
33f1d93e9ad7,179ba75ad7254c1baa7f14a17e5b521f,2019-10-16 16:09:24.908,19.42
f23453a78610,0135db402de04f9e900c9569e6941671,2019-10-15 13:38:26.526,4.87
33f1d93e9ad7,57a8451f5a1547cf9f92ae95d978a0b8,2019-10-16 14:08:42.761,1.23
33f1d93e9ad7,c8258dafe55044f487dab10bca677b23,2019-10-16 19:55:56.267,50.91
f23453a78610,541ce94320c143ed945dc3a7e1348690,2019-10-15 14:06:50.890,2.25
33f1d93e9ad7,5a41e9de50a0426bbf3223801061a0ce,2019-10-16 13:49:12.998,17.2
33f1d93e9ad7,df69297ea6b3433f83223da06df8d2cd,2019-10-16 13:52:06.488,4.17
f23453a78610,a950a9c964144beabb50818911fc6719,2019-10-15 14:30:29.693,6.09
f23453a78610,6015e28444b344aea0122e4ee81cefc4,2019-10-15 15:03:25.628,0.45
33f1d93e9ad7,fbe95bc09cd14d8f811e1a0b599620df,2019-10-16 20:35:08.126,16.68
33f1d93e9ad7,821ad2904a014ab7989ada0ee484f810,2019-10-16 11:05:42.755,9.28
33f1d93e9ad7,fa6bd4bb5b2341ee8ea334f0fb0d689a,2019-10-16 21:53:30.940,6.48
f23453a78610,a7dfb4fdfb09481fbe1193cf3bb3aeea,2019-10-15 15:43:29.212,8.34
f23453a78610,81c171a385c741519d05173083e45f1a,2019-10-15 15:44:40.187,7.96
f23453a78610,a4993e42175f4c6aa4cf68d585ee3e9d,2019-10-15 16:00:19.673,2.56
33f1d93e9ad7,16f52957d3494257b528564efc769a41,2019-10-16 20:59:39.282,4.77
33f1d93e9ad7,2dacbeb41d094eec9696be68b3b4d854,2019-10-16 11:39:03.384,26.98
33f1d93e9ad7,b8b458ada664427db723eb26c39310d6,2019-10-16 11:45:33.111,4.33
f23453a78610,2c7ae1bee0cc415c888bf2bc06e8e877,2019-10-15 16:46:13.556,1.81
33f1d93e9ad7,2de55fecde6c4823a9f2458e64a625c0,2019-10-16 15:47:23.792,0.0
f23453a78610,dba5e55c20e74636aa7db543a8d42706,2019-10-15 17:03:34.270,4.75
f23453a78610,9fcfb00cf47842eaa0d2827ebdcbfd8f,2019-10-15 17:05:55.399,1.52
33f1d93e9ad7,2bfbf670277f4f399e391d4c5f5b4a68,2019-10-16 22:27:22.037,36.63
69be4d2a2868,3e1343ef22b8475c8da47037cf0ae84b,2019-10-16 17:23:50.324,8.09
69be4d2a2868,28c1a356ea3e4e6d9fd33976ccb87580,2019-10-16 18:52:47.262,2.92
f23453a78610,cd4ab93fc92c4a73b3649798eb7fccd9,2019-10-16 11:24:32.259,4.42
1567741cac02,fade91c3cc5c440484e4aa9c0f8b9cab,2019-10-16 12:28:34.202,2.79
1567741cac02,5ca22e3b8009421b905d707a0bb37d8c,2019-10-16 14:47:21.541,8.43
f23453a78610,e3117dd31f24468099308ee37e5709e1,2019-10-15 11:45:41.468,9.72
1567741cac02,a5c6dd8387a34f4b8dcfcd79c6e0544f,2019-10-16 11:01:27.493,31.08
1567741cac02,960c07350be3438982c8bb5ff0114395,2019-10-16 11:36:23.442,25.87
1567741cac02,839e3fd470a346c983fde023e9b1f3ed,2019-10-16 17:09:04.557,13.74
2ab5e84f25b6,fb225e3c945d440cbbb297864576d20b,2019-10-16 23:20:11.129,9.23
b12034daa340,22d146198fe743beb3b2c550ee7fa01f,2019-10-16 23:10:57.587,14.68
2ab5e84f25b6,370c027bbda64c9c9575c46cc1d51956,2019-10-16 23:23:29.802,5.57
b12034daa340,d7733520471745848cd845d0190ef6b7,2019-10-16 22:23:17.850,4.81
2ab5e84f25b6,3b42e27fa3e347c495b10cac80bd9462,2019-10-16 23:27:19.399,10.59
f71d3c82df52,06dccc42d79e4ef1b7075d5de5255cbd,2019-10-16 20:39:09.566,53.65
2ab5e84f25b6,571f6c8f74d24806b046552d40fdc3ca,2019-10-16 23:35:56.870,5.36
2ab5e84f25b6,8ce14fc0c42242adbfc305a73285d51f,2019-10-16 23:39:22.264,2.42
f71d3c82df52,8973912326724d09b3ba4af92216ac16,2019-10-16 19:27:35.493,12.6
2ab5e84f25b6,b009c204b65044cfa4ac2460f884b093,2019-10-16 20:48:50.080,0.87
2ab5e84f25b6,0399f5a211834bc582f7f7b641e4918b,2019-10-16 21:58:09.460,1.22
2ab5e84f25b6,51a4efcedcaf42f6bd55ba8e8491b768,2019-10-16 22:04:25.487,2.21
2ab5e84f25b6,2cb5f361cdc44b6c803a0a30b81ec9a0,2019-10-16 22:05:30.035,5.21
f71d3c82df52,34e99bb3e58f4ab7a5efa13377e5fc90,2019-10-16 13:13:25.048,40.89
2ab5e84f25b6,0bb05f3711ea4a478fbd4ec2d5887847,2019-10-16 23:53:06.044,2.83
5b4a366bbed1,be0a4cd613264a8ca4834e1da0cd0a4b,2019-10-16 22:01:38.099,36.37
5b4a366bbed1,bfc18935c4f54c19a378da1628246fc4,2019-10-16 18:00:35.083,3.45
5b4a366bbed1,f8645a53cd6342edad1aba58f4faba58,2019-10-16 19:04:05.250,4.44
db2f07e19e9a,9afefe9faa3e4b0a8ee52481dd8f1a20,2019-10-16 08:39:35.716,3.03
db2f07e19e9a,db05f6d8817049f59d66437577386a6c,2019-10-16 08:42:57.812,3.82
db2f07e19e9a,1785ea1d61ec46858d6976e6c423beb1,2019-10-16 08:56:59.530,1.63
db2f07e19e9a,f8e18174b86040e8bc40fa0402709c6b,2019-10-16 22:00:36.024,0.25
db2f07e19e9a,55ac0041f3d04c0fa2c110e9f447fcc3,2019-10-16 19:38:06.454,0.95
db2f07e19e9a,1f72ffdd4ee44e9aa3886320d3bbeca8,2019-10-16 20:00:02.493,8.84
db2f07e19e9a,98048dcf65354dee8f8477b5dbcd2cd2,2019-10-16 08:27:53.029,1.34
db2f07e19e9a,d0bcd4ff20e24ea480afd523307ce5d3,2019-10-16 21:36:47.048,3.89
2ab5e84f25b6,de4138facb9a47298fcdefe00efca7e4,2019-10-16 22:44:16.292,10.04
db2f07e19e9a,cdfa1ff33d174a79ac415a79a7bc2ab3,2019-10-16 20:08:10.166,3.47
db2f07e19e9a,cbef3668995f495293a55d68e588560f,2019-10-16 21:05:40.377,15.04
2ab5e84f25b6,4f600028c81b4d43b0a100bc021cc283,2019-10-16 22:23:07.720,0.46
db2f07e19e9a,1606b43406014b76afc78729a1e93ab6,2019-10-16 22:33:41.686,3.67
73c2db014054,d44266ad04a943cb8bdd0924e84ecdcb,2019-10-16 11:53:29.531,12.62
ad0a6addc618,e957db429d3445b0a809f41925bcc807,2019-10-16 08:20:38.565,7.26
ad0a6addc618,92e918057e2a465c8c30ff606b8dacd3,2019-10-16 08:39:48.832,14.48
9a12614c5326,62796ae3e9914f61b7b2ff08f82d1692,2019-10-16 11:48:22.114,1.96
ad0a6addc618,0da769e4a8bc4c39bae5f93978eabc40,2019-10-16 08:48:54.109,1.08
ad0a6addc618,f9509fe0d192498d80d60b8ec83759eb,2019-10-16 16:35:11.354,5.75
ad0a6addc618,93ed38a71dd54b8ba4671c8f16be2c28,2019-10-16 14:29:53.269,15.26
9a12614c5326,b5602f0cc8a44e2db275f415fe1815ed,2019-10-16 13:02:39.604,10.24
ad0a6addc618,70e34198674e40b28e42f97f6c4b9323,2019-10-16 14:36:11.305,6.91
9a12614c5326,f31621609a3c4fff8c92f3686e87a0a8,2019-10-16 15:36:14.785,3.18
ad0a6addc618,07d0951e8c2d4930b9de5ed724caabe5,2019-10-16 17:03:32.092,3.39
9a12614c5326,b9b2d23aef3647c4bb58330ba7bca028,2019-10-16 15:42:16.371,1.6
9a12614c5326,592f9dc6b9504e5f8733df6222edaac5,2019-10-16 15:43:35.341,3.69
ad0a6addc618,aaa3e03a6ddb454b9f0941c41ef886c1,2019-10-16 06:47:09.072,17.24
ad0a6addc618,a77c1fcb821844518f6531f0775a86a7,2019-10-16 06:56:33.730,2.13
9a12614c5326,d38fddcc87fa4e5fb18cd9a65501870d,2019-10-16 13:19:38.315,12.89
ad0a6addc618,d2ae411ebb2d43ad81c5101f5711dd51,2019-10-16 07:33:31.545,1.45
9a12614c5326,e27631991d6447c890d9ec52d8e69bdf,2019-10-16 14:17:22.575,26.0
ad0a6addc618,4ddf035364e24c7d982c9396296bad53,2019-10-16 15:18:54.922,1.47
9a12614c5326,13bfff9d7a664530b45458e2528a1d38,2019-10-16 12:28:44.212,5.47
ad0a6addc618,4acb5c0fd224456bb0ded946ab73cd1f,2019-10-16 09:08:31.169,5.8
9a12614c5326,211ccd83f0084562a47868ee3a08fdee,2019-10-16 16:43:30.269,3.71
ad0a6addc618,6c8a36b08e584532a8e1905b24e0d77f,2019-10-16 13:11:25.486,1.54
9a12614c5326,fedc80cee82e434a90515b81480d6488,2019-10-16 16:36:51.818,16.5
ad0a6addc618,b79129914c5244d396a777ec54d7a7ad,2019-10-16 13:19:52.168,7.67
ad0a6addc618,a70ef9adafd846ff956320bdcee439b6,2019-10-16 16:02:18.761,4.15
9a12614c5326,b02e1993cf12416baeaafbeca727594f,2019-10-16 15:28:38.707,4.33
896d8d43902d,755884aade9f41fabce239730f5f02c3,2019-10-16 20:42:27.416,8.76
9a12614c5326,dcd7c190f87648b799bc72b47157ff2a,2019-10-16 10:16:59.134,2.98
896d8d43902d,296c6b873fa346bdbae05fbcf63870e1,2019-10-16 20:18:40.562,31.59
9a12614c5326,962813bde0694a0b8e65384f2ad6424a,2019-10-16 12:08:48.555,21.64
9a12614c5326,d2dabb95d73f49398a9402097c5ef42b,2019-10-16 12:12:01.949,0.0
896d8d43902d,395b756da59e427a952299de21c306a3,2019-10-16 21:46:46.910,91.88
5881d324eabf,97e8f8b746ec433aabb71957987c5b24,2019-10-16 09:22:10.064,10.7
5881d324eabf,198bfe9f72cc455388dbd610831362f6,2019-10-16 09:27:19.893,6.99
5881d324eabf,e614c4409ecb459f9cc0c581e712bebb,2019-10-16 09:30:06.192,7.6
4b0e63198335,f695313475a843fba4f3bb5f04dd2df5,2019-10-16 19:33:18.311,16.9
4b0e63198335,59f72109fe794411bbb33d86cb424337,2019-10-16 22:18:35.692,14.56
4b0e63198335,c41c12bed8884dd59153965896fa6c91,2019-10-16 20:58:54.079,2.38
5881d324eabf,3c81824f54034b51a96a23e73fce7856,2019-10-16 11:32:55.010,19.35
4b0e63198335,6f54fb55988a4404813810f35408b978,2019-10-16 21:04:36.350,5.67
b60952beaf28,a089cc2c0bb14ff9892514a9aebc2a24,2019-10-16 23:34:25.665,30.16
32502c3ae072,703613f660004fe3929ae105a09417d0,2019-10-16 23:17:48.595,23.54
af62ddce72e3,1506a0efa6d84752b9027a6bba6ad5f3,2019-10-16 22:09:18.750,17.22
af62ddce72e3,4bf41e1008084021a18eae3b9083336c,2019-10-16 22:14:21.666,8.19
50d5fca1f365,467a8fa523b949019abf08cfe204fa30,2019-10-16 22:29:47.607,2.89
fdb9d230521a,98502e6bcf6e4e09a5e3892d08fc5346,2019-10-16 13:41:08.839,50.62
50d5fca1f365,7bb6925b679244a19b0b749917d9529b,2019-10-16 20:19:25.020,14.34
fdb9d230521a,b0daea5e47c640c5b1daa73a269b6ad6,2019-10-16 12:46:53.339,8.07
50d5fca1f365,c96224dfaeda4a2da8920646be9068ae,2019-10-16 22:07:24.186,18.53
50d5fca1f365,215975675e8f420ca6cc8a60fd78f5e9,2019-10-16 22:13:38.848,4.91
fdb9d230521a,6dc339f926d34e3781e5df55609cbd3d,2019-10-16 13:47:56.533,25.83
fdb9d230521a,ad821c29aa554006be515c8815fd3a3b,2019-10-16 16:21:34.625,5.61
fdb9d230521a,78700c378a9d450f9b5b17c0be207084,2019-10-16 14:45:55.352,34.37
e02fa186fb2e,69f2b907301443669b068a28791e19be,2019-10-16 22:33:50.993,7.75
e02fa186fb2e,c90d3d354a684520b14568d7c9201dd5,2019-10-16 20:34:03.164,5.15
b41b4c7fc234,04a2940c1b3d49658f4f57135e508772,2019-10-16 12:38:04.145,2.53
e02fa186fb2e,41723a71e2c347a4896c0b251ecbdd39,2019-10-16 20:59:07.937,13.7
e02fa186fb2e,db6a16ecde1d422099e731903ea8a5d7,2019-10-16 20:11:21.024,8.77
b41b4c7fc234,81418c1c59b84f85b12e6de8e94a835e,2019-10-16 10:28:28.131,0.91
b41b4c7fc234,f27cf8e22cea4dc5b01080d8e52bfc6c,2019-10-16 11:09:58.660,1.29
b41b4c7fc234,1550e78ee21c47f2972b008d0b6015ed,2019-10-16 13:30:29.246,0.15
b41b4c7fc234,6950686134344b74927109112220f559,2019-10-16 12:17:49.629,5.91
b41b4c7fc234,a218d0a92b0c485f9e18c3e16a0ff847,2019-10-16 14:20:52.134,4.9
b41b4c7fc234,148ea97dba004d50856ec865c66c4d00,2019-10-16 14:23:30.023,6.51
6e92b11931f4,47adf7d03a8a4e03879e933304143f82,2019-10-16 18:04:21.527,19.56
b41b4c7fc234,a3b8286181254fbd9804ddc28ab36d70,2019-10-16 06:24:02.053,5.14
b41b4c7fc234,7a59be4151ef45daad6dc7bb786c712c,2019-10-16 06:24:54.002,1.46
6e92b11931f4,946c4d694172449587ba114f34bb9138,2019-10-16 17:19:58.022,3.65
6e92b11931f4,7651ca01df004a3a8e4aa14796003402,2019-10-16 18:01:00.015,9.57
b41b4c7fc234,a1b5a8c859864f3a9130054d7f4f834d,2019-10-16 06:43:18.167,1.83
b41b4c7fc234,ea29e599df14464caec733a9fab5ffa9,2019-10-16 07:07:40.284,1.76
6e92b11931f4,b7f832b13b764a2ebaa064943fb96b48,2019-10-16 15:29:27.432,24.68
b41b4c7fc234,3407b1bb09614b099f33f77daea51938,2019-10-16 07:54:16.755,5.02
b41b4c7fc234,8a3118b3e7f14424b698a24ddb192d0b,2019-10-16 07:55:43.103,4.75
b41b4c7fc234,990aa97aea62411fb30cfa71aeeb638f,2019-10-16 08:11:29.568,5.74
5f0b668fdc52,8e96533234fa4b7590dc961688765d50,2019-10-16 13:21:52.969,28.02
b41b4c7fc234,932dc68d18f6443ab53aef654dab3796,2019-10-16 13:36:04.194,1.85
b41b4c7fc234,5f89673963804b468f988d7eaa8144b2,2019-10-16 09:26:07.327,3.95
5f0b668fdc52,82267c92c8dc4fcf8208cffe27d1c913,2019-10-16 11:52:41.006,24.45
b41b4c7fc234,900b1054b44f4bb0a4693f7b119a0fe6,2019-10-16 13:00:58.577,3.23
5f0b668fdc52,443421f432324932afcd343d02c35ce2,2019-10-16 20:00:39.308,7.07
5f0b668fdc52,5a1ebf44a7f445c8962c86f5ec6a9959,2019-10-16 20:07:13.281,4.98
5f0b668fdc52,3389792fbf654d88bf91a43b9f29086d,2019-10-16 23:08:35.038,21.56
5f0b668fdc52,97cb12a72aec4f93838a66042da2a6f8,2019-10-16 23:24:17.611,0.16
d9b09901b4d8,823a2b9b4930480a9c7df7c0e0d30a83,2019-10-16 14:43:04.779,75.97
5f0b668fdc52,721a7fd71f8d4cdd8aaad3c80b85d59b,2019-10-16 11:11:31.906,0.37
d9b09901b4d8,c9a56647443a4ad993b810f3020bfa61,2019-10-16 20:24:34.995,25.84
5f0b668fdc52,e0fc3221feac48db98565bf4f2cfe26c,2019-10-16 13:43:55.417,4.98
5f0b668fdc52,bd39ce8ef6914bd88e821365f5654904,2019-10-16 13:45:16.332,0.78
5f0b668fdc52,a706897321234a298ea10fd3e87fd47e,2019-10-16 13:48:41.406,14.91
5f0b668fdc52,5556cfcb7a8440aa9c55e3807c9c3f0b,2019-10-16 16:47:57.205,8.44
d9b09901b4d8,1dcac734ac664ccc84116c0e0658d918,2019-10-16 18:02:59.994,92.94
5f0b668fdc52,bf90ad2947c24d13ba5cbef8694ec124,2019-10-16 16:54:00.287,14.59
5f0b668fdc52,b5e5794a42784a8386e20ea473c89e5b,2019-10-16 12:27:34.959,19.54
5f0b668fdc52,ee90e5747f7e40dfb42744dd3cbe11e5,2019-10-16 14:41:21.954,9.6
d9b09901b4d8,e5be4bc6f93c4a6cb0f242d37cd79ad3,2019-10-16 15:24:11.875,17.17
d9b09901b4d8,ac39b8ffe1da49af891435d749989dac,2019-10-16 20:41:59.041,9.06
d9b09901b4d8,06ad81c627864ac79fef956642c8150f,2019-10-16 20:09:12.135,48.15
5f0b668fdc52,0e1e3e14edde4df4959000571a5d18bd,2019-10-16 20:52:28.784,42.1
c10372229676,d673b7b02e0149b8a6db42ac19d95b03,2019-10-16 21:33:58.582,6.32
c10372229676,4829315d77a744cb833b6597854b77bb,2019-10-16 22:04:58.933,2.91
5f0b668fdc52,f786270b855c495cb40eba60de17ab72,2019-10-16 20:59:28.966,6.83
5f0b668fdc52,59f4e4b6a0014910a51d317a486093d4,2019-10-16 20:59:56.930,12.41
5f0b668fdc52,ee24fece42d24b8eab2a8b12fc35a043,2019-10-16 14:20:51.417,8.36
5f0b668fdc52,8178f8bf9cba474590b8c7e961c5f51d,2019-10-16 14:35:02.136,45.08
5f0b668fdc52,9e070aeb65b144c79b8e42d2535a5210,2019-10-16 12:54:56.006,16.35
5f0b668fdc52,0e6802d69dba47a6aa89ce8243dbfaaf,2019-10-16 12:56:29.686,14.87
a64fcb0e5aa0,330eeba49fcd421ab0c9a476f3ba06ca,2019-10-16 11:38:20.924,7.64
a64fcb0e5aa0,0947c6d6097c4dcea8dacd7a7154ea77,2019-10-16 11:41:06.724,5.88
5f0b668fdc52,f3e67b52c09e4d7393d3d3143a7f6e16,2019-10-16 17:01:45.085,20.59
5f0b668fdc52,67e17e9a3f52448e981fec5d16731c20,2019-10-16 19:51:55.234,13.62
a64fcb0e5aa0,ddf1a941b92240a2942614f5c62dcffe,2019-10-16 13:44:08.735,6.47
a64fcb0e5aa0,c36d564a7fba42c3a1540bc567413357,2019-10-16 13:47:00.376,2.77
5f0b668fdc52,1681ce796e5a4ea797c93ed97d8492dc,2019-10-16 13:01:19.425,1.71
5f0b668fdc52,5c045c3f6fe444ffb8195d6fa1e6014d,2019-10-16 13:04:47.318,16.81
a64fcb0e5aa0,1e52523d52664f1bb13a5a4f44498eb6,2019-10-16 13:55:32.127,8.84
a64fcb0e5aa0,797d669da7ae48ae832b6134d0a3bfc0,2019-10-16 14:26:53.403,9.26
5f0b668fdc52,73255bcf2b6a47fd9feb60a4e10b6e6c,2019-10-16 21:18:23.538,48.56
5f0b668fdc52,81c13d4e8a7f4af09f03566c707f1341,2019-10-16 21:23:00.461,22.71
5f0b668fdc52,1761e51f35884f5ca2ba9ba2f11e0ee5,2019-10-16 21:24:45.181,30.87
5f0b668fdc52,bc827a42f1c7491bbe6ac17cd7485cf9,2019-10-16 22:11:36.086,1.21
5f0b668fdc52,b42526e290e94415adc7c26f0908c0ae,2019-10-16 22:14:49.020,1.29
a64fcb0e5aa0,829e10b5a0904810b491c3c8b039cd40,2019-10-16 14:31:33.353,10.82
9977c3e1d4e3,752352094c2a41a7b9c5fb6c37adac8f,2019-10-16 13:27:01.518,3.23
a64fcb0e5aa0,b74af5f6849346fb9e73eeca07d43e03,2019-10-16 14:31:41.645,0.59
9977c3e1d4e3,57b970d0dd2146a8a14d97e9ba09da13,2019-10-16 18:13:10.034,22.51
9977c3e1d4e3,e7d7ff14b78e43d8aa3aed8b6c770f2c,2019-10-16 21:53:03.528,12.89
9977c3e1d4e3,8044a6c9866d4a72b71c829e41e25788,2019-10-16 17:27:42.999,17.18
0129b891a324,45a5ebab1b60471099c65f6b77c87a68,2019-10-16 17:25:15.670,0.9
0129b891a324,2eca3118f41441eebde84e978396b77b,2019-10-16 13:47:38.185,5.33
0129b891a324,7b2f8635ad54434b83bae35a4984f44a,2019-10-16 13:38:45.673,2.61
0129b891a324,e6f605ff9d414cb4a9d7a0dd6654b85d,2019-10-16 12:41:03.741,6.2
9977c3e1d4e3,c9bc2fe0429846dbb6af134f3db10b59,2019-10-16 17:43:01.971,84.85
9977c3e1d4e3,a9e6f7a43c7c4f97b3f1381b41a6d111,2019-10-16 20:12:09.413,57.42
e23e8eb20b6e,277138bd4fe74c978ae6cccc10de81ed,2019-10-16 22:06:05.162,17.6
e23e8eb20b6e,6949ad24ed87430099e424e2e437d098,2019-10-16 04:08:41.961,18.5
9977c3e1d4e3,6c7df5b40f5c410da66eaa6ffdbd0036,2019-10-16 13:08:36.238,14.82
9977c3e1d4e3,4b7d04efa3a744c7bb4c9674649a0cfd,2019-10-16 15:46:36.767,1.58
9977c3e1d4e3,c4dad1cdabee4616abdd54ab509ba906,2019-10-16 21:28:11.186,62.8
9977c3e1d4e3,87905bc18a6d41778ce7c32e24a8de18,2019-10-16 16:32:53.005,39.51
423d73e3f18c,969e9c5dc0404ac7822715a32ed6186a,2019-10-16 12:27:09.267,66.88
e23e8eb20b6e,1483b43989264b8da674ed3bb1bde474,2019-10-16 23:07:21.268,9.83
67bbde499ea8,6c47570eea9a4d73b205d8cc240b61c7,2019-10-16 14:08:18.181,6.62
423d73e3f18c,5755cdd54cec43b79f5062b2940c3bd9,2019-10-16 14:00:12.993,20.54
423d73e3f18c,a2389e24b04148bbaf932f227d7a48a6,2019-10-16 14:02:35.515,14.69
67bbde499ea8,41b52764d3764b19b2091fc78353d366,2019-10-16 15:59:00.980,5.91
67bbde499ea8,565efeb24baa401083556429f8d868fb,2019-10-16 19:05:08.541,35.72
423d73e3f18c,bb7825563e2941faae34225fbf3a905d,2019-10-16 11:03:51.597,4.21
423d73e3f18c,76675758900c47e69b531c5cb65943ec,2019-10-16 16:31:37.072,2.48
67bbde499ea8,4747466bbf3a4be8ba333a5ec32da63b,2019-10-16 12:41:18.298,20.52
423d73e3f18c,d98d45f025d648e295ed826d9a00d10b,2019-10-16 12:10:47.401,58.36
423d73e3f18c,60ed81862d294f388500f78fbed22faa,2019-10-16 14:21:28.394,11.68
423d73e3f18c,226057a1c7fe40e59ddf02d2d530b734,2019-10-16 09:38:12.252,11.71
423d73e3f18c,e8f4612d0d0947aca97143dd40dcc68c,2019-10-16 15:34:30.470,4.12
67bbde499ea8,c120b8c8e9e54caaa8d56198299e8fae,2019-10-16 13:11:32.599,2.66
67bbde499ea8,0778b0878518487fa600b62f7e987d0f,2019-10-16 15:41:03.066,17.22
423d73e3f18c,34c5af353b6049b7849142ed937bef6d,2019-10-16 11:59:18.222,44.11
67bbde499ea8,0f8a0892f9114c27ae96b1de35c7dd35,2019-10-16 12:58:34.040,13.22
67bbde499ea8,fc303863e93a4e389cdc473de1e6e162,2019-10-16 15:32:35.408,3.8
423d73e3f18c,236711a6255f46e482b87d46ee26be9b,2019-10-16 14:07:27.622,5.97
423d73e3f18c,affdecad5ed74422b6db54c5a3a176b8,2019-10-16 10:31:35.537,4.32
67bbde499ea8,253283cab5d8406fb81702a425469ff9,2019-10-16 19:16:00.425,23.75
