venue_id,invoice_id,datetime_created,total
8698df0ec492,f306b60ede8c44b2a2322c11766d8268,2019-10-19 15:47:34.004,4.76
8698df0ec492,3eebc6dadd6342cb9095df620b0bcf4e,2019-10-19 16:01:45.823,19.37
8698df0ec492,0035b498e8304aa4877a34ac6730d37e,2019-10-19 15:00:21.528,22.51
8698df0ec492,f997f79800264a7083afd8c832668685,2019-10-19 10:17:32.692,5.3
8698df0ec492,1b20fdf2a5234352b6fb0818ef8a1cc8,2019-10-19 14:50:49.031,85.05
8698df0ec492,04159dcec6564123954667ccb07f169c,2019-10-19 16:48:49.410,10.31
8698df0ec492,07e2e4ec1cfd45d18f267e9c461f3241,2019-10-19 16:53:37.199,69.19
7e245b947ebe,72b35a912373469a981845fdbce3d6c5,2019-10-19 15:16:04.877,36.57
7e245b947ebe,38c614ee0f034510bbb5dbd340ba895e,2019-10-19 14:08:19.026,7.06
cc5aee71dbb1,978b12d5164f47b2977784ab1f163bc1,2019-10-19 07:09:10.179,3.6
cc5aee71dbb1,497500fa81e24eaaafadd429b1323417,2019-10-19 11:09:30.057,3.39
cc5aee71dbb1,60411d544cd442a9aa9a3ecc8bf0c73d,2019-10-19 10:39:41.064,10.73
cc5aee71dbb1,75fc416228ec40639ef6244bd08043cf,2019-10-19 16:28:16.165,3.88
cc5aee71dbb1,ba02f05c8d6f4170823cb41abdcbf123,2019-10-19 11:48:15.140,0.0
cc5aee71dbb1,560e52adabe14e3aae9b41c9db225149,2019-10-19 18:09:24.892,7.63
cc5aee71dbb1,f1fb8d9c94584972b7d4a9da0da9f67e,2019-10-19 18:00:21.493,0.97
cc5aee71dbb1,b5ea8936578f4d9b8d21366ed77e6d06,2019-10-19 15:12:30.050,20.54
cc5aee71dbb1,50a600d4fd064941a2b0952dfc95cad3,2019-10-19 19:12:02.468,11.83
cc5aee71dbb1,a387a17b25854795b66bd0a7db526816,2019-10-19 14:53:45.711,5.07
daca3ec150a1,e232dcb230cd41949f11fa94d5fbec23,2019-10-19 20:54:16.265,22.53
d43c8f391800,861f1191ca734a30817cc02418114dc7,2019-10-19 11:08:42.494,0.88
d43c8f391800,a4b51f34407140aab662a043424362b5,2019-10-19 12:23:47.970,23.23
d43c8f391800,b37a02c87ec04e5f829ffdcfd18a0138,2019-10-19 11:31:41.658,20.14
d43c8f391800,1f5b04072b724f04bbd7a6a712bb230b,2019-10-19 11:31:51.765,16.03
d43c8f391800,1142a6d85add483aa38a0daf8b5d0611,2019-10-19 13:54:22.910,10.41
d43c8f391800,5f37ea88277f4264ba7b496a1bf86a31,2019-10-19 13:56:26.253,22.1
d43c8f391800,5b28ac9c08b14599a324d17bd220c904,2019-10-19 12:53:11.368,40.22
d56d6b747093,712d30b195c443cab93a9c95b74e662c,2019-10-19 20:21:53.381,65.69
d56d6b747093,4927348d9c914a7dbe5b2ffd87966a9b,2019-10-19 14:40:01.421,65.65
12d80dc1785e,388de5ec4a83471caee819e9336239ac,2019-10-19 22:16:32.905,1.41
12d80dc1785e,454a1813e00d49dc898b53af29a5789e,2019-10-19 16:14:23.610,1.88
12d80dc1785e,18b5382df28044339a16bbd0f832ae76,2019-10-19 17:11:53.956,2.18
2fc420d3f99e,016a8d6aa448414985281102df39cd65,2019-10-19 16:35:15.773,4.33
2fc420d3f99e,0936cd6450f34a0fa50c99949a684bd1,2019-10-19 15:05:29.379,5.99
2fc420d3f99e,b997e23faf5d4100b2071f42febbbfac,2019-10-19 14:32:24.412,5.43
303cf3f99ece,74e81f38a4684a18b3d1cd2bf2c63647,2019-10-19 18:10:15.045,20.34
303cf3f99ece,ce894fa23ebd4742b2612c1313e63872,2019-10-19 20:17:46.757,18.07
abf4ea7dbf76,71385b5a43a44412851ea33c57ba4916,2019-10-19 22:32:08.937,21.11
abf4ea7dbf76,780d3fc108a04e3a9d85f76f05e02a27,2019-10-19 22:40:00.825,19.31
abf4ea7dbf76,c305b3fdf49c4f2792219b9a0f58d7a0,2019-10-19 22:41:29.180,32.28
abf4ea7dbf76,a5a6021f23424a33ae3f79a53439a92b,2019-10-19 21:16:28.915,33.18
6f2e00447406,2a6438e6c56346a8af08e8faf899143c,2019-10-19 16:07:14.398,2.71
6f2e00447406,a1e9eb4ab1d1493e8c80ba1d7741d80d,2019-10-19 16:53:34.544,1.38
6f2e00447406,689b5093b7cd4b5886b4ce8ededc665f,2019-10-19 12:34:21.800,5.88
7b1f167cba37,cd261af664364ad987a9b65ea108e7d9,2019-10-19 21:54:10.383,23.68
7b1f167cba37,ea4b923a86d942049561a5b8f9b13aef,2019-10-19 20:48:38.554,65.32
7b1f167cba37,10710869d692468199b1d68899ce9baa,2019-10-19 13:00:31.240,52.66
e77c6e2d96ad,608c22f42b23417492e6df2a5c5ca573,2019-10-19 14:45:31.657,13.57
e77c6e2d96ad,977de51f11c44a7ba6249d2044c2fd96,2019-10-19 19:10:38.299,49.45
095deb268125,b3e3b61c32444278a6183b5f97c11e29,2019-10-19 20:04:45.357,10.11
53e317f8b53e,375184043e204423b6829e055c624826,2019-10-19 13:25:11.715,11.5
53e317f8b53e,86e303aaa76e4956b00c8b260007ceac,2019-10-19 13:56:20.148,1.36
53e317f8b53e,1e5a2da37af64a8c9728ecfaf1cba76d,2019-10-19 14:54:20.041,65.84
cdbe4e7e26e3,8b30a52cf0c34db3ad7d8b1d83b08c1a,2019-10-19 23:52:00.019,36.86
cdbe4e7e26e3,555fc703354e49a9a21eb449e74c0a5a,2019-10-19 23:06:28.291,3.51
e7a2e37b6eff,15f7e6872bc44cc5a5740b2bc6780245,2019-10-19 21:38:27.043,20.06
e7a2e37b6eff,14b161351bd34b62af405eefe787445c,2019-10-19 21:41:45.596,0.76
e7a2e37b6eff,80e65dc140cd4702bb06e5237b83f2ae,2019-10-19 21:48:13.750,3.0
e7a2e37b6eff,7c4e06e38f064a5d8b246aa0fc82cb48,2019-10-19 21:48:18.897,7.0
e7a2e37b6eff,3c97acf5e71641b2a8cdfe85849dd903,2019-10-19 22:00:21.011,5.16
e7a2e37b6eff,dfff8d37ec3b4d8594386ed73dbc9b32,2019-10-19 22:21:01.308,2.01
e7a2e37b6eff,e034c0142c364ecba24e740cd4362cf9,2019-10-19 20:39:38.082,2.44
e7a2e37b6eff,c42a8835fd7d4b4780ff9d05cbfc64e4,2019-10-19 20:51:39.196,4.98
e7a2e37b6eff,7f97805eb5a343038ffd226050545b2f,2019-10-19 18:10:59.444,0.7
e7a2e37b6eff,46d35f88df414facaa33de08e9bd40f9,2019-10-19 02:01:01.409,6.19
e7a2e37b6eff,7390f0c371304cf7a575f8109fb52695,2019-10-19 15:02:36.450,26.79
e7a2e37b6eff,4a5188f4ae7a42c4962cb967011345c7,2019-10-19 17:52:16.145,21.82
e7a2e37b6eff,5aa37f3096f540debf0af409a5015664,2019-10-19 12:03:59.420,51.57
e7a2e37b6eff,db78d998efce4c5cae957b6185b2d2db,2019-10-19 12:05:08.524,24.21
e7a2e37b6eff,0f4636440a424bdc84a833b234b005e1,2019-10-19 18:20:40.891,5.94
e7a2e37b6eff,e152fa0c6fa24a62856d52820bec3847,2019-10-19 12:30:07.085,15.39
e7a2e37b6eff,227c035d0e01466a8109ab6794feb6c1,2019-10-19 14:33:14.097,0.24
e7a2e37b6eff,0cfb93166cda488e89f3f2add2428107,2019-10-19 17:24:30.315,19.39
e7a2e37b6eff,f984c9c24bd64d648e1da5183fd41f38,2019-10-19 19:24:40.551,12.23
e7a2e37b6eff,37c256e41c6649d3850ee9767c2b7701,2019-10-19 16:55:48.687,22.12
e7a2e37b6eff,a89eef2b3a3b44cebff33c6fc7ed793a,2019-10-19 18:54:33.792,9.73
e7a2e37b6eff,1e29957604fd4d61b5eb0beb294facea,2019-10-19 12:36:24.401,19.23
e7a2e37b6eff,198f3e060ba14bedbfe3b45876162cdf,2019-10-19 12:42:00.153,1.97
87ddad134d43,b4030efd97924691bb19cbb01734779c,2019-10-19 02:20:52.874,2.83
87ddad134d43,b55619b7f6ff4560927dd9af91b1cb9b,2019-10-19 02:28:59.773,8.46
87ddad134d43,8365de00e8234619b7ce8f9b78df18fd,2019-10-19 02:42:54.037,2.07
87ddad134d43,fce0d6a14b87401aa842be1f2a26c12f,2019-10-19 03:16:01.977,23.83
87ddad134d43,e9a498ac8dc24df6a1fae6248e8f68e0,2019-10-19 03:21:41.649,2.98
87ddad134d43,7cd25ec3d4af4f2f864accb573d44af8,2019-10-19 03:27:04.370,16.93
d31fd82522aa,20666001067c4f2483172c1340d6231e,2019-10-19 13:39:27.966,9.02
e1c77b2d106c,66aa163e19524e80b5663e24bb1d64ec,2019-10-19 20:27:57.909,0.48
e1c77b2d106c,00ebf912567f47e587824e32d8dc7694,2019-10-19 21:06:11.863,17.22
e1c77b2d106c,e82682a98b08450a8926d16a68fe295c,2019-10-19 16:31:20.862,5.94
e1c77b2d106c,e912c66427e7437d9334e5185122484f,2019-10-19 12:56:25.105,2.68
e1c77b2d106c,9c44fda7e55e4c17bb4ed6408d48b717,2019-10-19 14:46:25.822,5.75
e1c77b2d106c,418c092f8d7349719b222a27f097b33d,2019-10-19 13:49:47.996,6.41
e1c77b2d106c,2062412fd5874eb6999fea7c0e69f5b7,2019-10-19 13:50:09.613,7.2
e1c77b2d106c,bcfe3b1490de4da3a13976dcaac634af,2019-10-19 22:29:07.532,10.36
e1c77b2d106c,ce64985ad3714b508f7dfefde9b33996,2019-10-19 15:27:57.183,8.07
e1c77b2d106c,938c256138db4e7bbc208d96d8b533e8,2019-10-19 16:58:33.450,14.21
e1c77b2d106c,ca9ecb8c1c15492385d25adfbf9e39cf,2019-10-19 12:18:29.639,3.53
e1c77b2d106c,b0a7517d31ce43cb85fe45e2cc65d986,2019-10-19 23:08:21.968,17.14
e1c77b2d106c,ebefdf05bb60440c87f4adf86839cbcc,2019-10-19 23:24:14.321,19.83
aa5c025dfc7a,04805598088e4f8f8f06651cef2aae85,2019-10-19 20:37:23.514,1.06
aa5c025dfc7a,9e88c708c10444669639adbcf0dc1a79,2019-10-19 18:31:40.535,3.82
aa5c025dfc7a,6bfd9171dfe04feaa6121c7b96b55120,2019-10-19 09:54:38.960,4.74
aa5c025dfc7a,daea1dc416dc4e7383f612e3385a4eb7,2019-10-19 13:41:13.905,0.0
50f666cf4a00,658b12184d41483b9a4c2ad9a2bb0d47,2019-10-19 19:09:48.352,33.73
09ef50940009,7452d3bf75be4346b10f0cc06c901b58,2019-10-19 13:51:00.553,9.23
09ef50940009,f7b6a606b7ab450ca9148469896c2cb2,2019-10-19 15:33:24.801,3.46
09ef50940009,b37d42a2d3af4dc7a600e6a938c568f5,2019-10-19 15:33:32.103,4.99
09ef50940009,a49200c98715406ca077e010369d6494,2019-10-19 15:12:32.166,17.0
135b5402d19f,af25e57caf9449aab6d781350ceebc89,2019-10-19 18:26:19.067,12.17
4c6d16b54170,824103d0a3254c3892d47a2acc3d2374,2019-10-19 16:02:24.281,40.83
4c6d16b54170,b38ff2a4d5fe42618dcb65c5f262f5c0,2019-10-19 17:29:07.241,25.82
d40795cb5d2b,fcdcec96b4d64f5fac0ec88150db6dd0,2019-10-19 12:08:42.667,5.83
d40795cb5d2b,afbb4bc54e57450aaced854e8a6e56e8,2019-10-19 16:57:55.016,2.22
d40795cb5d2b,4f01b24438cc449ba3d0ef7510afa677,2019-10-19 13:55:43.178,2.93
d40795cb5d2b,0571f1e699ed47d68815392ce6bbbe76,2019-10-19 15:18:48.477,14.81
d40795cb5d2b,d7c0addf3e1344c8a5864cb20d4141f5,2019-10-19 09:05:18.296,5.35
d40795cb5d2b,84f534b3ded24485afc4d76ac44cc555,2019-10-19 18:59:12.725,0.0
3c26647d844c,253fbc6120664ac297a3283d3a2891ad,2019-10-19 20:43:03.314,27.95
3c26647d844c,53511d62f3e04c4392a6a59802a22bf0,2019-10-19 23:10:34.266,16.28
9cadb4e31b30,0d83ec7f249042b2bfddb0c1d360bb33,2019-10-19 23:33:55.764,7.86
9cadb4e31b30,8f85655ad01c48998d9326c4b077b5d7,2019-10-19 22:51:54.855,19.58
9cadb4e31b30,89d98fb646c643eb83ba28a401a37186,2019-10-19 23:15:39.188,38.93
9cadb4e31b30,8274da4dfb3c4e649f002feb2cba686c,2019-10-19 18:54:58.051,3.96
a3f225ae1890,5f9a75b0ed324de7b9529aba7ef3f6d3,2019-10-19 19:49:03.230,20.61
3b178add75ef,6f3b01b2dd014834b5763ba0dfd9aa2b,2019-10-19 14:06:38.844,3.19
3b178add75ef,fa4267e23b9f46409b54614d0b1c9afb,2019-10-19 14:07:23.566,5.5
3b178add75ef,9535153e77f949b2868cecd2c27f3347,2019-10-19 16:05:43.897,1.78
3b178add75ef,6ea32e935a4f48609728a5476bcdc7cf,2019-10-19 16:59:26.228,6.07
3b178add75ef,2ae8e162c63d4c9e8a7b9b679c2e79e4,2019-10-19 13:32:17.136,5.34
3b178add75ef,aabb23fa954c4dc38ec882d52b2074b0,2019-10-19 15:58:47.636,0.94
3b178add75ef,98ec3ac415da47b98e9be77d3b80cfcc,2019-10-19 13:08:16.335,11.48
3b178add75ef,a2b3cbded00b4d1bb228bd2efa43e117,2019-10-19 17:17:17.088,2.24
3b178add75ef,33175e5581694452b5e8cb9881335363,2019-10-19 16:46:45.395,4.8
3dbbe70ccda3,275c84f1122040d9a654677d39a52282,2019-10-19 20:28:52.492,59.11
3dbbe70ccda3,12f84d5f8a054979a7e8c23eec8689d5,2019-10-19 16:59:17.122,30.81
3dbbe70ccda3,8466eb817c594957806bd2b2e01f7b94,2019-10-19 18:44:42.005,56.72
3dbbe70ccda3,0279f933e1f44100a9400de0ade2f9c1,2019-10-19 15:34:11.235,4.56
3dbbe70ccda3,b6a0e5d998d9431bae2cff38ff96e1ce,2019-10-19 17:27:30.752,21.69
3dbbe70ccda3,8daff76b7c3146219edd15329d337f1b,2019-10-19 18:58:55.639,145.45
5251c8ffd35e,8cc1e37dc8e641ad816b1c8cc81de3bf,2019-10-19 15:35:12.443,19.46
5251c8ffd35e,d9244b59e62a425692a935496d56fa6b,2019-10-19 11:37:09.706,6.95
3117bb937338,c74ace44192d4f7aa52e85ea3ab34d7b,2019-10-19 20:59:32.773,4.67
3117bb937338,08df7e2b1e624a5bab9121ef84346458,2019-10-19 21:28:33.260,0.87
3117bb937338,fce92841e7b14b0bb7102d888f876023,2019-10-19 21:33:15.041,20.54
3117bb937338,5e7b962b1f384e68925e905307ba67e1,2019-10-19 22:02:35.173,10.33
3117bb937338,1eec6477095447998ebd568bf1cf1197,2019-10-19 20:35:29.622,0.75
3117bb937338,2a7def5527f743ca9567edaaba6321ae,2019-10-19 11:52:28.533,2.51
3117bb937338,7d197e1383154efabd8a366422b34b14,2019-10-19 13:59:01.849,9.01
3117bb937338,dd8856afec674ab08cf8fc26bc2bd465,2019-10-19 14:07:02.509,2.08
3117bb937338,73438ddba5cb49b3a5412cde7258b55e,2019-10-19 16:03:25.730,7.57
3117bb937338,55427196a3784c718a38ffc6e1d5c6e1,2019-10-19 16:19:37.834,9.07
3117bb937338,7fce99dcb83f43378bd445f7e60988d5,2019-10-19 12:58:13.146,9.04
3117bb937338,1a441600ec0a4be3a3017996b008d52b,2019-10-19 19:02:00.212,0.5
3117bb937338,dacde3aa85e24e879845d0f635e21669,2019-10-19 13:47:22.506,8.44
3117bb937338,368756cf08354467a0605c62bf7eb76c,2019-10-19 17:44:30.970,32.28
3117bb937338,6e13dc21fbc74dac989682f8fb8924ad,2019-10-19 12:06:18.493,0.0
3117bb937338,570cf11809674f2da0f044b05110ebd2,2019-10-19 14:12:25.541,1.33
3117bb937338,05c460e1491b483e8b72568b7346971f,2019-10-19 14:13:09.198,20.98
3117bb937338,122b3f86114e4bb4b4013fbe2bafc7d4,2019-10-19 23:38:38.150,23.38
3117bb937338,ffee58537b0a4b369ab77270c67c4478,2019-10-19 16:11:20.439,18.81
3117bb937338,338fa8974c2e4611b820bd80b5681240,2019-10-19 23:50:47.912,4.83
3117bb937338,aed8adcbc2354474b590b10537d3710c,2019-10-19 22:35:46.847,32.26
3117bb937338,e64ad787a9664d54bcd059876c5c26a3,2019-10-19 22:58:40.330,2.85
3117bb937338,56f52116c9a74691be689aa08af38873,2019-10-19 15:47:48.741,6.98
3117bb937338,b2b2f153f9a24602ba4cb06aa8e3f2d5,2019-10-19 15:48:36.531,6.79
3117bb937338,ac1d7b57c41640bb9f9d4ae0ddf56941,2019-10-19 14:28:14.133,6.06
3117bb937338,09f2a725fc6542698cf9e60ba7d92a5e,2019-10-19 14:29:32.169,13.04
3117bb937338,ed02f3fedd70483d8b8b86d44010c657,2019-10-19 16:32:15.821,3.98
3117bb937338,afd23ab1495c4e44add00eb4c25f1ace,2019-10-19 10:53:16.973,2.26
3117bb937338,4bdcf2d7fadd426681848c101e19dd71,2019-10-19 10:53:20.326,5.27
3117bb937338,767be6724d1645cf95ac942afe18c554,2019-10-19 13:34:22.250,3.36
3117bb937338,3de8c4e0bc0b464db11aada9b97953a8,2019-10-19 15:31:30.515,10.35
3117bb937338,f5f718b6d895420e9e5f1202d122fb39,2019-10-19 15:34:06.448,2.4
3117bb937338,92a69c5209b342cb86fe7fd0d51df387,2019-10-19 17:32:10.155,6.66
3117bb937338,88180391c6b94f81a71c907e1327f3b2,2019-10-19 19:30:35.232,16.72
3117bb937338,d564505d9787439c9a39d16d0c20a3ad,2019-10-19 13:26:38.954,2.34
3117bb937338,47924f0811bc4a83a67a849232d5a6ce,2019-10-19 15:22:40.299,0.37
3117bb937338,a27eeb0b18504dce89491590c6902753,2019-10-19 17:29:18.181,9.69
3117bb937338,cdedd3bfe8f64154aa695b0e6f8a29a5,2019-10-19 19:20:43.890,1.1
3117bb937338,9dd6f0dc420f4c04aa009a61586bb939,2019-10-19 09:28:00.347,0.0
3117bb937338,1244a12fbf21488c899eccaeb0f0d181,2019-10-19 14:55:20.245,3.42
3117bb937338,bb8c755de9d841f9881bbf89ca374518,2019-10-19 16:49:38.592,4.37
3117bb937338,00894740691c4dda85b405077c84f312,2019-10-19 19:00:26.370,16.6
3117bb937338,e2d2b1b49a4b4a378d9062df2e2929e7,2019-10-19 16:38:37.386,0.26
3117bb937338,ae115de213b24746934d622cabb4fdae,2019-10-19 18:44:57.333,3.23
51a3d55156cd,7299aef31b4e4fd6860ed46722d9f093,2019-10-19 21:21:04.842,3.86
51a3d55156cd,feba2ebc27f4491fbb2cd2f216472d69,2019-10-19 15:18:35.938,2.01
1652db321bd9,8d211f451ab74b5894df964ed33a0837,2019-10-19 14:52:56.243,12.5
6618ea8cc60f,fcd3d3fca9d74f7a8a447c226c547d9f,2019-10-19 14:06:51.798,28.61
6618ea8cc60f,ba6e6ad2a56848598cd3795a7945b5ac,2019-10-19 15:53:41.956,51.07
6618ea8cc60f,82ac5282f0d144528a28243641fa8127,2019-10-19 16:01:48.172,31.14
6618ea8cc60f,f4652560b3d94c3da51beae2d40d94ed,2019-10-19 14:18:11.474,9.98
6618ea8cc60f,9c5830840dac455e941487aea81982b0,2019-10-19 12:56:23.968,27.5
6618ea8cc60f,7b3735b53f584dad9ec00630aed28b50,2019-10-19 14:57:39.446,15.08
6618ea8cc60f,1686e6cc949d43dc9b3eea6767c43c14,2019-10-19 14:57:46.064,11.34
6618ea8cc60f,3c2c49ab44e8414396f016e87c9e6814,2019-10-19 10:28:00.347,22.95
6618ea8cc60f,a0bf2d46616343e2b99d29c9d732c1cc,2019-10-19 13:38:09.944,67.09
6618ea8cc60f,e710fb9043b648a8a13d70fbbbc2e4a8,2019-10-19 15:32:19.911,3.48
6618ea8cc60f,cc2e7aef7ea84becad0b8f38de9bdba0,2019-10-19 17:27:04.600,-59.12
6618ea8cc60f,93d321cc252e4555afe9cedea3efefd4,2019-10-19 14:44:40.610,1.08
d6df273f10ae,089cc131870b4b4e8ad781f6042e5f9c,2019-10-19 10:45:03.578,1.01
d6df273f10ae,b6fc483edfc84f21abfa3f4e6fa96e52,2019-10-19 11:56:25.286,16.09
d6df273f10ae,81b18563443447a38798704e063e8583,2019-10-19 12:04:37.982,13.77
d6df273f10ae,e47bf3c0b9984c67927b21f49b7d8f18,2019-10-19 12:21:40.469,23.29
d6df273f10ae,bd545f167e5a4715b0a4e3e0ccb2a5cd,2019-10-19 12:24:34.602,4.8
d6df273f10ae,5a26adc23fa244b8916137f61c2e341b,2019-10-19 12:26:33.730,14.15
d6df273f10ae,89cac05482e1482497500b25e508d1b4,2019-10-19 12:46:56.846,2.86
d6df273f10ae,e65fb72e85d746a78c4ca08e9e595b29,2019-10-19 13:04:41.552,10.08
d6df273f10ae,2480ffced9904fc1a9771cc8b5015174,2019-10-19 13:10:36.513,36.09
d6df273f10ae,c0097fac6ee2454fa1774ad028f9ef38,2019-10-19 13:11:46.365,36.34
d6df273f10ae,4c6fb16d86bb4942bf55ddca282d8f34,2019-10-19 13:31:42.541,9.66
d6df273f10ae,5dfe9a8fe1824c35978c6ee2ad9b9390,2019-10-19 13:33:20.991,13.62
d6df273f10ae,7c3f25044685457eb4dff4275d4d66f6,2019-10-19 13:44:13.847,15.78
d6df273f10ae,b18baeddc2ae4d02bd8f666193433665,2019-10-19 14:05:16.277,8.14
d6df273f10ae,360e6efd844d4e6aa0557007eb533444,2019-10-19 14:07:15.067,24.61
d6df273f10ae,61728a5e5a9e488da61fc8207d810fef,2019-10-19 14:18:12.562,1.14
d6df273f10ae,9a39867dcf1b43b6893d3b5a2a979e79,2019-10-19 14:24:02.760,17.93
d6df273f10ae,f5f1ee61c8954eb29de2920750dd22cd,2019-10-19 14:25:40.801,6.12
d6df273f10ae,93fd35d024b241fc80adfb915db812dc,2019-10-19 14:26:29.936,16.69
d6df273f10ae,d8557c7bab5048689572ca827494cd83,2019-10-19 14:29:10.515,32.58
d6df273f10ae,74a766f422a24b039cd36c452f967dbf,2019-10-19 14:30:18.800,13.07
d6df273f10ae,a072be9ac2f146ec802975d17946590b,2019-10-19 14:32:16.088,12.57
d6df273f10ae,0d9456ded21049d59530c435efedf516,2019-10-19 14:33:41.495,13.63
d6df273f10ae,42c1cd4cf3274731a4762e0197014495,2019-10-19 14:38:32.629,4.89
d6df273f10ae,6f2753dcd1674e60be105237dab49024,2019-10-19 14:47:53.697,6.35
d6df273f10ae,1a50009834314b0f8420a9368ce46419,2019-10-19 15:05:02.053,4.15
d6df273f10ae,ce8fefe700524cad80e9ca4375a3ac77,2019-10-19 15:12:57.868,20.95
d6df273f10ae,154059721f6c4b639dfd72aa6ad2fbb8,2019-10-19 15:27:41.911,3.83
d6df273f10ae,f9a4932b7a0346e784c33d5519901abc,2019-10-19 15:28:40.646,2.57
187992968248,3d6c2d3287c349c79100a7dc1a05391d,2019-10-19 15:41:12.770,12.97
187992968248,0b98f16bd7b04fd4ae3767e965995748,2019-10-19 12:00:14.658,11.21
187992968248,fd3e5db289ed49c2bf124458bcc7e3df,2019-10-19 16:09:15.853,7.91
187992968248,e0fcd78509fd47cbbce4cd2a59bb9653,2019-10-19 14:51:23.139,6.52
187992968248,c83ba7588e3f4fd99a8327a1db57d188,2019-10-19 14:52:23.996,12.76
187992968248,cf1b6db0f5de4790854a4fcf79c436d6,2019-10-19 13:26:57.816,9.18
187992968248,a7e3c6fc555f4458ad346af31b7a54cb,2019-10-19 15:54:27.490,8.45
187992968248,cd3375081e35444cb186909512746a11,2019-10-19 15:57:01.540,7.65
187992968248,d73cc6719b204b9da76edcb1890645e0,2019-10-19 17:18:31.515,21.24
187992968248,24f8cda0bcb441eab308d11fb3ae3ba3,2019-10-19 12:28:12.089,44.09
187992968248,a05bc163f1f74a9fafedec1110772336,2019-10-19 14:26:58.068,9.45
703205069b6d,be9a3d12d95a4b9db52d7a646b3e8eae,2019-10-19 21:29:23.379,107.84
703205069b6d,871eede9a19849238a20cfa43cc71917,2019-10-19 21:35:51.854,46.89
703205069b6d,1c440714a3ee40cc9e64ff65c46a5759,2019-10-19 16:32:33.545,13.8
703205069b6d,b695dda2f2714a85ae27acd17c7f4451,2019-10-19 12:50:13.211,63.59
703205069b6d,7b5021c921cc4eb0857e53f09674de04,2019-10-19 22:36:43.574,70.87
703205069b6d,ccbbceb746844772b41b74d767a5b343,2019-10-19 22:45:04.159,48.47
703205069b6d,bbc372a78167456bb3acc753a710d00a,2019-10-19 18:54:58.802,88.2
703205069b6d,c252203509e04689a9483ac7ad011fd0,2019-10-19 16:17:31.592,4.04
703205069b6d,936ba867116e475f99e0b7f3107815d9,2019-10-19 18:22:17.727,69.9
703205069b6d,1a396c93ae884709bc3572031bc987dd,2019-10-19 18:24:05.617,83.89
703205069b6d,87fb74ad3b704239a7a397790f2751bc,2019-10-19 18:30:03.269,135.63
97e83f3c5055,b56fdabcd4674f968d0e62ba95cc94f2,2019-10-19 23:49:10.170,5.54
075112fd1487,cbf0edeefca149f1b627c11775159341,2019-10-19 14:06:58.838,29.39
075112fd1487,140640692cbe48199943d8bdd9fb818e,2019-10-19 15:58:37.501,34.7
075112fd1487,cbccf2c52f4b4e31b24542568102ffc7,2019-10-19 12:18:42.160,31.15
075112fd1487,8bc689e5ec7442818f7f4654e2859c7a,2019-10-19 12:58:05.946,16.65
075112fd1487,a17c48637fc94110b6e6d25bf5cfa93c,2019-10-19 14:57:29.164,7.36
075112fd1487,6cd9ec13cfac49cab9a846ac4064b2f5,2019-10-19 15:34:19.268,3.36
075112fd1487,cb950f2707ac414a8b8dfff96bb36b70,2019-10-19 17:11:08.177,3.62
075112fd1487,653fa89cbc11430ca31e3f889f12a61a,2019-10-19 12:06:40.806,14.88
075112fd1487,9097dda5e81849759bf02571aa448636,2019-10-19 14:29:52.770,14.82
075112fd1487,e9b234e36c474bb38c4a54951a6f3052,2019-10-19 16:33:26.057,2.62
075112fd1487,0e5a5521b76f4d678d9762e2ef89f387,2019-10-19 10:34:57.344,69.73
075112fd1487,774b063fa71b4316af51e88796c3c925,2019-10-19 15:19:27.234,6.11
075112fd1487,90154a713738405d9b9818d18ca9c981,2019-10-19 17:24:03.588,40.39
075112fd1487,8d5009dcf98f4e33aff9f2e8558e28c0,2019-10-19 17:28:29.640,25.17
075112fd1487,67ff151307454c9396deaeae4beca42f,2019-10-19 19:19:36.585,5.08
075112fd1487,d300bd30991d477d86a0e75c94bc37ca,2019-10-19 14:55:08.001,24.02
075112fd1487,6effa33b7c1040198a714c5af4749da5,2019-10-19 16:48:34.724,7.62
075112fd1487,94bb4bbf50ec4885addd318ff64183dc,2019-10-19 14:40:27.355,13.04
075112fd1487,10c73e534806493e9fe391541f7b6ef7,2019-10-19 16:34:17.761,10.59
075112fd1487,43990f3df59640a2975349470975e8b6,2019-10-19 16:35:51.980,28.29
075112fd1487,2bca24b55e7347929462424de5c7bd4b,2019-10-19 16:41:41.330,12.75
7adcbdd20509,a5f9247b860f43748200ddaa7b947909,2019-10-19 20:43:41.895,78.55
7adcbdd20509,6c368d8c95d24bb3ac457c8782c2fb9c,2019-10-19 20:47:07.911,0.0
7adcbdd20509,c0c968e765c041459a52e1f6d5eccf32,2019-10-19 11:00:58.380,1.81
7adcbdd20509,b163dfd5a575454b8a65de5984baed01,2019-10-19 11:01:15.577,0.84
f62df46f43f1,ad07bbf9195248c8ad4f4ae979a9985d,2019-10-19 14:30:12.334,1.89
f60ad1052e63,587d81a19a134681beb0bdd63536df99,2019-10-19 14:20:15.714,6.56
f60ad1052e63,e0ab26da522a4ca6838e95220f497079,2019-10-19 13:37:29.880,33.63
f60ad1052e63,2bf9608085ad417cb15b139db5b958e2,2019-10-19 14:14:20.704,7.7
f60ad1052e63,631daeb6b0e149acb4893950b09c9182,2019-10-19 13:56:34.028,5.98
f60ad1052e63,c7127cce8a2c4290be7c80cbb7a561ec,2019-10-19 17:40:08.065,5.67
