venue_id,invoice_id,datetime_created,total
278f04d5dc97,8e4284c1d8174a45bd5bb5a3f3898b5c,2019-10-17 18:47:14.231,6.76
eb0cb1555b23,959b962951364e41b258d1121acb576c,2019-10-17 12:50:48.800,5.55
278f04d5dc97,de97a13701f5482cbfd97b181e8e8bf9,2019-10-17 18:22:09.817,15.22
e5149ecf60b0,dd14029fdcac4adb896d71eeb59b74c0,2019-10-17 14:49:48.396,29.29
278f04d5dc97,a1548aaeb3104dc8827e78d88571b0af,2019-10-17 18:06:49.644,4.13
e5149ecf60b0,230e8e1bca28436793aa11edf20aab65,2019-10-17 21:35:52.955,74.25
e5149ecf60b0,2913a4df4ea047c6bc1f2f52494f15d3,2019-10-17 21:29:37.511,153.78
c236c13c6c47,a77253e9a7c04e3b97b5e83caf63668b,2019-10-17 13:08:21.779,21.14
c236c13c6c47,b5bf748c37fa48e49b84b4fbb153b5ce,2019-10-17 13:02:32.520,2.32
aec2da9d3d9b,266ad788e3dd4e9da581f1b12da8452a,2019-10-17 22:29:00.875,105.91
c236c13c6c47,d5bd7205572047889580139f172fcbcd,2019-10-17 14:04:08.018,13.5
aec2da9d3d9b,d03143b1d45c4e3a9ffc70c0fdc61e23,2019-10-17 23:22:53.788,11.75
52f5e83fc559,8ae5405e6d6148f09f1ed98ad04a711f,2019-10-17 22:52:43.282,106.64
aec2da9d3d9b,2279f2e1dd804866a1e5dc28c131ce16,2019-10-17 14:46:03.512,7.55
52f5e83fc559,a830e7f01b3f4d3aba0bd0db99b5be2b,2019-10-17 14:14:19.362,49.36
52f5e83fc559,2b776133ac27411a8629a84995b0c819,2019-10-17 19:09:12.663,40.84
aec2da9d3d9b,af4259358ac0440f90e9125a0d495726,2019-10-17 20:30:39.816,87.09
ef673e6d67d4,eb4b66a6fd2e41298012bf978303d930,2019-10-17 14:30:25.959,9.12
d753e47b43df,5a4bc68df52449c8b0446db4cd72586d,2019-10-17 21:05:18.360,5.0
ef673e6d67d4,67226436ac4c42fdbc131df38b853bcd,2019-10-17 20:22:00.534,18.57
8cce7b112298,0a0121080d1b4371bd29cc599bf327c7,2019-10-17 16:31:08.825,0.85
d753e47b43df,e7c167c41e36463b8c99407ef878184a,2019-10-17 21:36:38.706,47.66
f84cd9af5224,ad357ce8151a46efb39659d147bdae2b,2019-10-17 12:50:42.959,9.43
d753e47b43df,fbe6bfa9377843dab5afa712cd9508f1,2019-10-17 21:50:52.249,4.87
d753e47b43df,837482ac373d4b49882d6a5f358715b3,2019-10-17 02:23:38.508,16.04
f84cd9af5224,fd7cd3017a3a4439835bd4a230858eb5,2019-10-17 15:45:14.526,11.85
f84cd9af5224,aca5121ab50b4709ac92fb69b3923995,2019-10-17 13:50:04.165,0.0
f84cd9af5224,7ea75feec5b34cd4a04df96b5d965ce1,2019-10-17 16:42:47.933,2.03
f84cd9af5224,21192e23ad4b4fa7ac380d39de7bbdb2,2019-10-17 16:48:07.562,1.38
f84cd9af5224,47e14dcdbd9c49eda5a79b308e88b4d3,2019-10-17 10:11:35.646,3.74
eb8b3927b89d,638d03ed65b1440db3c2aaee44205def,2019-10-17 08:15:34.390,5.44
222cd5015878,53242b7abc514ca399996a564597f58f,2019-10-17 09:36:14.117,45.6
12d48402fd24,5962de3b2f374a39bc47d11a3b07a8ee,2019-10-17 21:06:36.403,12.6
12638e9b5708,5064047e7f0f4ddfb5927bde6c0fe3ce,2019-10-17 21:28:45.861,56.81
51cf889e598b,49844517aa39497a9831c197bd526e83,2019-10-17 12:29:01.801,24.04
51cf889e598b,a8ba2c49e5ce4d76a83c81bcbde70b10,2019-10-17 12:36:30.507,2.95
a88c26dd29e8,3f65f5ef0a084b5eb1ca3c9969410b61,2019-10-17 13:11:38.775,3.07
a88c26dd29e8,0a729a078ee74980bddf338ce7a15d03,2019-10-17 15:36:59.675,10.86
1be3cce6e46d,7673cdb6e8c54632a3f15e29a9118186,2019-10-17 11:41:56.753,1.22
a88c26dd29e8,35931ab070e04cba88aaba7c5683524d,2019-10-17 12:37:13.456,2.75
1be3cce6e46d,bc516399d0284adcaac4514b1e9746a4,2019-10-17 09:08:06.887,4.29
a88c26dd29e8,1667a5112e2b4ec8bd79fd622c0fd143,2019-10-17 20:00:56.686,1.83
1be3cce6e46d,70169e7b068240b8b94b8fe5df1aea32,2019-10-17 08:38:24.163,3.87
a88c26dd29e8,9076ca7415634adebb2e9c5f59c75f4c,2019-10-17 10:47:52.442,3.69
2f5733366613,7b7049428e24404b8f341bc07774a17f,2019-10-17 19:40:35.016,20.98
a88c26dd29e8,8ce75a9b6a5a4d5b975f3803e983d603,2019-10-17 15:57:21.100,20.0
2f5733366613,a3818b5a289844dd81ecf3af6da18f95,2019-10-17 22:10:57.324,9.67
2f5733366613,f844a01f20a6488483f3bb878c734aca,2019-10-17 23:11:58.374,76.93
a88c26dd29e8,28b10ce53b5b4d7cb24ce2c2ceedab3f,2019-10-17 14:49:43.405,1.37
2f5733366613,3ddae65e27b844dc8a71824e229e8bd4,2019-10-17 23:22:36.931,37.2
a88c26dd29e8,123736ec6c7a4088a215fd9d38673255,2019-10-17 14:57:35.472,5.33
a88c26dd29e8,70c459494114400eafd1fef6f930cdc1,2019-10-17 17:45:41.752,8.89
2f5733366613,e84fbc660f8445dea9b5981ff357217e,2019-10-17 21:17:09.216,52.43
a88c26dd29e8,f5607b1ee75e4274bbadf1e3132ec86f,2019-10-17 20:21:36.088,9.07
a88c26dd29e8,b85bb9b0bcf3426d85789e3005f29850,2019-10-17 16:53:18.298,18.63
2f5733366613,46111570e2b14f0587d5e0e44b65daf8,2019-10-17 19:50:48.819,32.5
a88c26dd29e8,006dbb0701ad4c71a8cbad29ec1a93b2,2019-10-17 15:16:17.454,63.06
be7835abed78,6f4545cf7f9641de87a508de411c6a1d,2019-10-17 14:18:08.381,0.0
be7835abed78,c00f41630de742b7b83c6b742c4a4934,2019-10-17 14:38:08.898,6.63
a88c26dd29e8,ceb6469b35c64142acbfd42c123155f6,2019-10-17 19:16:28.648,4.22
be7835abed78,93b37faa4fb9459f98f8ce2030322acb,2019-10-17 14:43:06.387,1.48
a88c26dd29e8,a7dd013fc870437588cc91641062155a,2019-10-17 14:22:32.061,5.61
a88c26dd29e8,468e66a8ec7a40fca34f434adaa047c5,2019-10-17 14:25:41.741,2.19
be7835abed78,706bac01a0164135aef134882491d62b,2019-10-17 13:25:02.918,1.59
be7835abed78,58250b897bac4a9098b22949a1ae878c,2019-10-17 15:55:21.067,16.91
be7835abed78,b93cb438045a46c1895dcecdb88f9906,2019-10-17 16:04:36.831,2.64
a88c26dd29e8,6b2c924a9e3146c1b73699c580f214a7,2019-10-17 15:54:39.725,2.58
be7835abed78,4cc4223fa54a475b8731f2b1c2e61be0,2019-10-17 16:52:37.218,2.42
a88c26dd29e8,82792719bba24c8ca1d9013968792d88,2019-10-17 18:47:11.806,18.51
be7835abed78,3dd37d99fea14531bc014fe99f1ed48d,2019-10-17 16:53:15.842,1.65
a88c26dd29e8,54f1e94c8fa840688906f796c663390c,2019-10-17 11:29:23.413,9.66
be7835abed78,ec4e43850f6f4115b3f10af4cf1556ef,2019-10-17 13:36:11.962,1.39
be7835abed78,3c2b59c389af4ec2ac09b5cf631f3402,2019-10-17 16:16:12.048,2.39
be7835abed78,bc725c8bd3a341c3a24ab824a2d43258,2019-10-17 18:21:33.417,23.73
a88c26dd29e8,e53577aebba249238f789c0ebee9d496,2019-10-17 18:00:59.987,4.47
b484c8b5ec41,a77f56a7367245e981b83195012f1ef0,2019-10-17 23:54:49.722,145.08
9e15db34897b,1271a2b9e52a476d972405ab1821628c,2019-10-17 19:18:58.676,7.61
9e15db34897b,c007507c3dcb40d6b7eeb1c4f4cc00ca,2019-10-17 14:05:37.071,58.3
08bc7362b101,25b3dbc7f2b942d7a6f04cad4c17aa05,2019-10-17 23:25:00.114,3.7
df2760a94860,d8b13f258a84421c954a369c5f147436,2019-10-17 15:02:44.064,4.94
08bc7362b101,3a13b8ba2aab463b840e817b25c17517,2019-10-17 23:32:57.848,1.97
df2760a94860,d512538dfe304bddbf1eaba8ea0b632d,2019-10-17 19:14:24.128,101.71
08bc7362b101,ffdb017047a04ca8a6852e6a59f44466,2019-10-17 23:34:48.279,0.04
08bc7362b101,0c676d6326b84920b65158a1e8f8c326,2019-10-17 23:41:16.007,0.61
08bc7362b101,a12c1768cf21420997fe32de2d3d2e45,2019-10-17 11:40:30.352,2.15
08bc7362b101,1d99845ce64e4b6a9499bed1138401de,2019-10-17 22:28:58.065,5.85
203268462b50,2e31b83e695c46e09f9b76058a26916d,2019-10-17 14:44:09.650,3.69
08bc7362b101,528208550bd74f98a6c5d7d4705a352d,2019-10-17 22:35:24.411,1.17
08bc7362b101,336eae699ceb42e48c3cf3dbe91b1d8a,2019-10-17 22:39:57.349,5.08
203268462b50,1638b19c76d048ada1813686b8e78b08,2019-10-17 14:35:56.746,13.98
203268462b50,b0c3ee544be840e2a6d8069355292df2,2019-10-17 10:25:28.377,4.47
08bc7362b101,47ba53f7e10448a6b2d85ae8358d186c,2019-10-17 20:54:50.058,9.07
08bc7362b101,b695489181eb424a9f4581c8a4f1b8ba,2019-10-17 18:25:36.880,0.54
203268462b50,7df2cfeaf33b4cc28ccfc87af8229e46,2019-10-17 15:44:14.772,23.28
08bc7362b101,af76a14c03974d30aff9e9b2cc352cdc,2019-10-17 14:23:23.144,5.91
203268462b50,b748b4bc62ff49b984cdef10b3cd4271,2019-10-17 09:44:22.548,22.47
08bc7362b101,127d8da42b444087b39e5f7b6cf1a6e5,2019-10-17 22:03:21.151,16.05
203268462b50,b94727f1d4db48c49393fa61b31adb7a,2019-10-17 13:34:03.351,26.94
08bc7362b101,e544bef7d62d41b88dd2e0bb2ab1d2e5,2019-10-17 12:19:12.992,7.74
203268462b50,d6f77f70334b40cf9f1bf7eb88e65a5b,2019-10-17 21:52:18.975,37.7
08bc7362b101,54d50fc0e8d54c3c82b3a0053e3f1d5f,2019-10-17 21:55:22.799,6.51
6cd61738b4cf,2cb7af639b0e4a97a6f574bb14e5a1b8,2019-10-17 22:40:51.751,78.51
6cd61738b4cf,0a4d0d8ad069455e98963f70187a1fea,2019-10-17 21:41:01.365,21.27
e40c9777eb83,793c1825c6c24a15b1b8d05bbcb06c34,2019-10-17 14:40:46.111,36.46
cd05b2c76a94,ca8d8071fd804607881808b78040634e,2019-10-17 20:01:07.487,17.64
6cd61738b4cf,4d686768ff0845d8b5415de4c71d8976,2019-10-17 20:29:49.440,15.5
cd05b2c76a94,272f38e09d3e48a88fccb2a0a5780f30,2019-10-17 21:36:53.518,46.62
19700138aba7,1e207c43af7949fab1f7deb820a749d8,2019-10-17 14:14:59.301,31.59
bc2ce35e554f,99a395574a02412b8ddc8caf6468eed1,2019-10-17 19:17:26.210,2.46
19700138aba7,2d177974117a4a75a0a3dca33562abab,2019-10-17 22:34:01.364,12.54
bc2ce35e554f,50f87054f1934d8fa8a8681546927191,2019-10-17 20:06:57.268,3.42
19700138aba7,72caa5dde2df49db8e512d01b5ea4d95,2019-10-17 21:09:08.444,12.64
19700138aba7,42600fbf74454587ab2f8fdddfa62f30,2019-10-17 16:40:26.249,0.45
31bb4a1c72ea,7e30a51fd0d74d64abc4f26a4f706424,2019-10-17 20:35:11.918,0.0
31bb4a1c72ea,06922c15156f48d48def7e0398797893,2019-10-17 18:48:17.547,0.0
31bb4a1c72ea,559abab37a6d45eeaf2609243cbb1aef,2019-10-17 21:17:42.761,0.0
19700138aba7,0b6264dda9eb43eea1eb2de53108b402,2019-10-17 21:24:51.560,13.65
9246a90fd1c9,7f1faaa0a98a41b1b2e040d04676c437,2019-10-17 20:01:31.408,0.73
60b8ae9556b6,3edc44f5ec734b798d78808da6ccbed9,2019-10-17 17:15:51.839,5.36
8f84837cf04c,fde59722676e4dcaafd72041fd46e1fb,2019-10-17 22:56:47.288,5.21
60b8ae9556b6,e3540ecf50bb411c848b36104602210d,2019-10-17 12:00:02.075,12.06
5d9619dbd403,759b3261369c4588a46b50fadd708cac,2019-10-17 22:45:33.888,82.85
5d9619dbd403,48897e7978b4478d98eccc6528da42f0,2019-10-17 20:33:07.627,67.6
8f84837cf04c,33372a79d5914db1a3601582cd4c123f,2019-10-17 11:42:46.698,4.34
5d9619dbd403,0487567d57a7424a88075a51f26d2064,2019-10-17 20:28:33.333,78.94
8f84837cf04c,b3b34f4c36a0415cb57480df4e63d4b3,2019-10-17 17:37:42.926,14.79
c32c82536181,3eb3659cb7c148148e8248332b82cdb2,2019-10-17 14:06:07.562,26.92
8f84837cf04c,5a05eb433f25410ba6901efa58cc0c5d,2019-10-17 20:36:59.771,8.74
c32c82536181,102e8512de95416c88b6b41c36546fbc,2019-10-17 19:53:42.832,2.53
8f84837cf04c,182e00acc6f24d34bd9b778067d9a5ab,2019-10-17 17:02:41.608,2.22
c32c82536181,2a5ed98f23cb417e8e1f66d12db068d8,2019-10-17 21:04:28.057,0.0
c32c82536181,51646e14420649b4933854c394edd8cd,2019-10-17 21:11:22.931,0.0
8f84837cf04c,8f1aed0534a141eab1721b2982b62c76,2019-10-17 20:33:35.953,5.38
8f84837cf04c,b485c2c6016442a89f8dfea0b03e4f24,2019-10-17 12:21:30.264,1.75
c32c82536181,3410f152c94840539f3aafd708dc3664,2019-10-17 13:44:49.118,8.23
8f84837cf04c,d8501362ece144a2b7577127f95bf135,2019-10-17 21:53:57.134,20.92
8f84837cf04c,55bd505ca26e416c949dc5c1b60d6c77,2019-10-17 21:54:32.579,14.57
8f84837cf04c,6aa74054fb9b413c903623f4d6709ced,2019-10-17 16:09:57.387,7.96
8f84837cf04c,6768cd29c46a4a4493ca940ade5b971c,2019-10-17 18:55:05.617,11.61
0dae4c3bd858,4d2ac50429604b01a577d37e138583b7,2019-10-17 19:14:15.352,36.19
0dae4c3bd858,dd429138a9e443cdbe74e2178e0d895d,2019-10-17 20:45:05.500,2.45
0dae4c3bd858,ade8f4abe549408e9557e97143c7457b,2019-10-17 19:05:39.724,81.41
c32c82536181,5de0ad75e94a43baa0cfd2aaa790f9d0,2019-10-17 17:56:49.887,0.0
c32c82536181,8c78531fa7764ffcbc38428eb68d38c8,2019-10-17 14:04:53.040,9.25
c32c82536181,c1e889af99aa483c879b7b5fd46e229d,2019-10-17 14:05:14.156,16.49
c32c82536181,3eb83265d78a457ea741e2fd75d66941,2019-10-17 19:10:25.982,0.0
c32c82536181,e2c5447484894c66a4db7c3c5b1e8922,2019-10-17 21:26:38.190,0.0
0dae4c3bd858,1f1481c09766443fbbba6826e2617ed1,2019-10-17 22:02:22.177,37.24
0dae4c3bd858,9084a5c261e4426aa4f633f51f59f779,2019-10-17 14:36:04.920,48.81
cfc19734e545,01bb66d69b944c9c8d697fd49630d45c,2019-10-17 02:23:17.070,13.18
0dae4c3bd858,7ecc6b196b594a28b28d8e8a44a41bd6,2019-10-17 19:36:09.069,17.39
f476da5066bf,ea4e070631574d8f80157ba612a11704,2019-10-17 16:31:36.615,4.12
bb7dfb254e39,3dfaba83440141c9ab8951fa3f85ea73,2019-10-17 22:08:16.142,13.28
af773452206f,08eec5555a4c4f56a2549fd4fc90b036,2019-10-17 18:54:05.301,11.47
6e14334c4688,e7a2e86ebb3742a6ab59c344d8e1bdd8,2019-10-17 20:02:28.204,5.35
6e14334c4688,fe836a2ac9004c2086e07f2c06a0c54a,2019-10-17 12:20:27.180,6.91
73ad46f67b09,a925c9fe59644dc992482352d6e7c503,2019-10-17 18:36:55.535,2.93
6e14334c4688,0b69ec567a7d42f79a98b9fb7850bb0d,2019-10-17 18:25:39.159,24.23
6e14334c4688,4682dd00c591431ab7ccb4372b0b5d70,2019-10-17 11:42:08.634,29.24
73ad46f67b09,408de03cb22d421f9d2a162a3ef52904,2019-10-17 14:50:02.563,12.57
6e14334c4688,2605797f77534a7e9490830c1f618fb0,2019-10-17 13:42:28.964,20.64
73ad46f67b09,43938b5f9866473491d444662478c33f,2019-10-17 15:12:17.809,16.56
73ad46f67b09,cf7c4ca1b85f40948ca6428b285071be,2019-10-17 17:08:50.219,16.16
73ad46f67b09,836a6068053144e893fb2e201069f10b,2019-10-17 17:53:07.420,6.91
6e14334c4688,8c919cdef1b14fa2be50261daf24dd59,2019-10-17 12:50:25.713,2.44
73ad46f67b09,56359be539fa403cadfb3c60e07fa11c,2019-10-17 18:13:13.977,25.78
9deb0bfd9e9f,34387ba137774e0ba1cb2e349141948f,2019-10-17 17:42:04.525,59.88
11f0ba943b02,f29c5de829cb4966abcd44729ea22150,2019-10-17 17:40:59.521,6.15
11f0ba943b02,557945f51c7e4ae0a34bc8c04d400424,2019-10-17 18:41:51.445,1.42
11f0ba943b02,526a31bb25d942028516da2868434022,2019-10-17 19:27:00.378,11.55
9deb0bfd9e9f,38feb31b966d451f8a287866cbc8d0e7,2019-10-17 18:09:08.447,29.8
9deb0bfd9e9f,ac870d24887240e5bd4a5f93ad76cac0,2019-10-17 19:45:49.252,9.93
9deb0bfd9e9f,4e437ec79a2a4802aded3b22996dfe88,2019-10-17 20:17:55.876,10.7
43da5769ae92,4273c140792b45b1a4526c04b7803ca8,2019-10-17 16:15:55.959,17.17
358c3c8ff0c0,cab28ad43a404383ac2277014f519ffe,2019-10-17 17:10:41.988,8.28
39406750b9a0,81ae190f531a4ceb9b211de0ddb0594e,2019-10-17 10:00:49.028,14.87
358c3c8ff0c0,523fbe6dddfa469b8f1257a42677e81a,2019-10-17 11:43:59.515,29.05
39406750b9a0,d4fd232511894c3bbd257cc7d1f9554e,2019-10-17 10:01:06.615,7.55
358c3c8ff0c0,9bf3906b58d74a2086702a20d4248e41,2019-10-17 09:55:19.196,4.56
358c3c8ff0c0,83ac4f848b4f43f7a1d457ffb241d812,2019-10-17 15:36:27.343,11.6
358c3c8ff0c0,056d8e447ad44f93a25a3eee4cc9e0d7,2019-10-17 13:31:48.499,10.4
358c3c8ff0c0,09f910fe3c82485cb548e950b7eaeaf3,2019-10-17 15:07:26.911,15.43
358c3c8ff0c0,fb77ebec4b1d4bb4a8e3c52dec85afb2,2019-10-17 17:00:15.389,3.12
358c3c8ff0c0,9a01a7ed090e4de4a8a1d040db7b0afa,2019-10-17 13:33:22.190,2.73
366e5b7eb796,23145112517246a7a025b61af87bce34,2019-10-17 23:32:38.559,116.52
358c3c8ff0c0,c5461b4d413a4a6a906c4f36db497b42,2019-10-17 13:33:35.450,3.4
366e5b7eb796,f192c15efa9342c28ad3003ceb396ed5,2019-10-17 21:39:04.043,55.72
69101db15828,eb22917b59ea44409810892e86eed0c7,2019-10-17 23:32:14.713,86.37
15d0bda5c7ad,3fff81ebc3b74b268f83b67eeefc1369,2019-10-17 21:21:33.609,14.83
3d91ffebec10,37d5f29d532a4f57a2a7e40596428b78,2019-10-17 18:16:14.994,11.95
8c3df880e42e,a5dafaddee0448079663e88181030d16,2019-10-17 20:14:45.342,51.15
8c3df880e42e,cce14401eb2e4c3b8a826d17f7be5232,2019-10-17 15:56:15.765,39.09
d248e8648683,202e903fdad04daf839bb9f5842ae3a5,2019-10-17 20:55:09.792,40.97
d248e8648683,08a5aa50a8e345fe9fcc0d8c478b0e68,2019-10-17 12:10:03.449,34.76
a1dc7acc413e,c2cfce2f95c44441b2969480ebfeab34,2019-10-17 12:05:55.491,21.47
a1dc7acc413e,65a5cdcafa6d44bbbc789c1577637dcc,2019-10-17 12:11:50.543,0.87
a1dc7acc413e,ebf317b86e0d46d0bce6000533e847cb,2019-10-17 14:08:57.098,4.54
d248e8648683,ed64803bc7614e5ebdb1927282098ed1,2019-10-17 18:56:40.700,33.65
a1dc7acc413e,c6803e66b92d49efa9af959fcc86f41e,2019-10-17 14:10:55.845,26.41
60592f0e6598,e5c67198fd5e40e1ac44aa38ca88092c,2019-10-17 11:42:05.342,5.4
a1dc7acc413e,9fe5a1fe10894f49a383890f24450f29,2019-10-17 12:34:08.252,14.14
60592f0e6598,16e4acdc9cfb4238b2e86461b4beee2b,2019-10-17 18:41:21.847,10.68
60592f0e6598,102dc39bcac448989a48ccb549bd9107,2019-10-17 19:13:27.257,3.23
a1dc7acc413e,773f2c8f9dfb4ae6a44c82bbcd9368ac,2019-10-17 12:24:23.558,1.45
60592f0e6598,6ebee8d1f85848b4a42e7378beafb748,2019-10-17 08:31:05.875,0.45
a1dc7acc413e,869d24ceb83145a7a8aaa60c210ee148,2019-10-17 15:58:58.963,3.39
60592f0e6598,02c297945fb34da89bf13ab7262ffe45,2019-10-17 12:56:19.061,9.41
60592f0e6598,ae067f422754419d984ded11779da8ae,2019-10-17 12:28:49.814,3.88
a1dc7acc413e,5c0ed5a11d19491f963845c4ba19028e,2019-10-17 15:27:29.149,15.97
a1dc7acc413e,68a20141eeab453385180ddac3a68fb3,2019-10-17 13:48:26.615,5.59
a1dc7acc413e,ba7f0673713f439cbb6a9a4a7e2035a7,2019-10-17 13:11:07.747,23.59
a1dc7acc413e,cc9275f69ef04ceabbcfc617ed92b734,2019-10-17 15:36:25.347,16.05
61a397008771,5eccac0110df4c1ca442d46b9198751f,2019-10-17 09:57:14.094,1.28
61a397008771,d3b7be4f66724fcd97f1b39a3ebcb736,2019-10-17 12:57:05.743,4.45
a1dc7acc413e,39fe773f137047bd88210f5fe5d6ffb0,2019-10-17 16:04:27.013,7.09
61a397008771,9682b34f953744af87e009329c928566,2019-10-17 15:27:29.979,30.98
a1dc7acc413e,735d5ad66421456caca818457803574d,2019-10-17 12:36:17.878,4.3
a1dc7acc413e,856d94ffdb1a4d7b9aa7d9ebb63ff116,2019-10-17 12:39:43.134,19.33
a1dc7acc413e,22673ed3d942499bb97da7f285415192,2019-10-17 12:40:58.464,18.19
a1dc7acc413e,59c64ea54379446ab50746071371621b,2019-10-17 12:46:21.591,16.37
61a397008771,4286ebe8dc024dbbaf6924e4d0905de6,2019-10-17 11:29:39.313,2.78
61a397008771,9587247b2a2247c391d05ba87400d5ad,2019-10-17 07:29:38.493,6.58
61a397008771,938f6e9f5d9f4c34b8c295ffbdf3eae1,2019-10-17 12:07:12.159,4.64
a1dc7acc413e,89ccd3d2934544fba8406712fdefc647,2019-10-17 16:21:24.372,0.89
61a397008771,ff61454e9cb445239ea92fdda5d991c3,2019-10-17 12:43:26.605,4.37
830a09a36e87,c3bea915b7134028b2700742d9d3fef4,2019-10-17 12:06:18.798,3.54
830a09a36e87,7859d4efdff94c8397c31991b8f752df,2019-10-17 12:10:42.575,6.86
61a397008771,9257bab2fd4c4b6abd405c0e0d2713ec,2019-10-17 17:53:23.126,16.1
830a09a36e87,32e23620402d4195abf374cf3c59f68a,2019-10-17 12:33:59.303,1.83
830a09a36e87,473f537fb3aa494ba789077e7eb3e1c8,2019-10-17 14:41:34.844,2.87
830a09a36e87,4bc606feadcb478ba1cf830505c30666,2019-10-17 12:18:34.083,0.65
61a397008771,cfa34c69c642468d8326136e95a4f406,2019-10-17 10:39:22.416,9.93
61a397008771,df2cb0ce1fed4de1b318692bd004bc76,2019-10-17 18:50:52.168,1.27
830a09a36e87,edc868c3ddb84040a286d1e347906ee5,2019-10-17 13:52:47.067,4.33
830a09a36e87,f175dfed9d2340399217c73f40c6e881,2019-10-17 09:54:49.389,1.33
e37c3be64d79,5cfa2c6565794104a79372bd56234eef,2019-10-17 16:39:56.383,0.86
830a09a36e87,73c8cd79561b48dc8b6005aa9fc112cd,2019-10-17 15:00:18.182,2.17
e37c3be64d79,d07fb5a1efda4377888874b785f43301,2019-10-17 09:08:51.680,5.58
830a09a36e87,be2bcff2202c4a9ab5a38ed1d4ebb5bb,2019-10-17 11:51:00.125,2.03
830a09a36e87,e2b199ba6de44a9b9ebbd97089fc7fe5,2019-10-17 11:58:28.035,8.27
830a09a36e87,875b71b53dbf4168b9b5c0faf390ea2d,2019-10-17 14:04:37.012,1.27
e37c3be64d79,43c11bdbc3fc4155a9331f1ca0f6412b,2019-10-17 10:16:21.942,13.32
e37c3be64d79,875b57c045eb45b086b2ff5acbd74c9a,2019-10-17 10:26:32.883,3.89
e37c3be64d79,9520694199b647fb911fc45ecaeaa813,2019-10-17 11:19:14.776,2.75
ff07ea3c8e56,453ab0c917444052ac831efc220326ff,2019-10-17 19:41:50.185,5.49
e37c3be64d79,74031a8ba5af41529842a5df8daea1d2,2019-10-17 08:06:40.721,4.06
e37c3be64d79,2defecef55984868b8a95a8b6575f05d,2019-10-17 08:16:17.987,4.12
ff07ea3c8e56,b18b754236fb4974aa2c5f833c1331d4,2019-10-17 23:36:05.586,29.76
e37c3be64d79,bc850359db4b45db8c40dd224ffe80c4,2019-10-17 08:30:23.648,12.7
ff07ea3c8e56,d57f275d548643b3a32872a58dc7e57a,2019-10-17 22:35:31.858,10.07
e37c3be64d79,e96c2423699749f892557da5807af597,2019-10-17 08:57:11.537,0.54
ff07ea3c8e56,8729264bb3dc4bf89ec95468f3ad364d,2019-10-17 22:27:32.654,20.77
e37c3be64d79,9828936eb5774d6497959873352d802b,2019-10-17 06:34:55.414,4.14
e37c3be64d79,2ba185f3c8be4e28807d33403f8323cf,2019-10-17 06:46:15.031,2.07
ff07ea3c8e56,25a2c105f7984085b55255408b91f4c2,2019-10-17 11:33:23.063,23.04
ff07ea3c8e56,9b74750b1df24c4db6bcc74a85ee207d,2019-10-17 13:43:05.149,1.01
e37c3be64d79,d31fb78e4c2b41f7a0bf9768d369210e,2019-10-17 07:18:30.659,3.94
e37c3be64d79,7d1e739836274ed2bd4c65c76bcc70b2,2019-10-17 07:22:51.368,4.01
e37c3be64d79,9bb2fc482c6a44dc911a654cfd1cac35,2019-10-17 07:33:53.561,4.65
ff07ea3c8e56,fb3020dbaee9435797fa056dce70d800,2019-10-17 20:33:02.466,24.28
e37c3be64d79,ccc4388a273e4abd94b0676f734a08fd,2019-10-17 12:06:02.955,0.67
e37c3be64d79,02e974e8d4ed48bf823eb0240a384b79,2019-10-17 12:46:58.041,1.38
e37c3be64d79,66c4673ea0b647d7b518f03d2da60ff2,2019-10-17 12:01:36.054,8.6
d9be742fb8c7,ab9869b7c1ae465792e0b35ee2e899bd,2019-10-17 12:26:14.345,11.82
d9be742fb8c7,2c061258a2674310ac7e4c8912e7bfa6,2019-10-17 11:43:29.668,12.68
85cee71c3a38,b209eb5abddd4f059117c17419c267af,2019-10-17 23:55:37.591,11.86
85cee71c3a38,8c3c98a4aa844bf3a0927ca506ad83bc,2019-10-17 23:55:42.789,43.35
c211bfaf37ed,3aa9e745602b47c3bbf5d5f58d2495f1,2019-10-17 22:49:57.647,30.16
85cee71c3a38,5081e04af2fa4cd4b7979b35887c0dad,2019-10-17 21:32:12.509,14.92
85cee71c3a38,ab6629a3e3a5457ba5cd6aeb91819f7e,2019-10-17 21:32:27.687,13.27
c211bfaf37ed,4545303565a34c808c0a627ef795bb96,2019-10-17 19:40:21.091,15.45
85cee71c3a38,54c0f85496274931a34bfe289cf61b20,2019-10-17 17:40:18.450,10.12
c211bfaf37ed,e5d1b5f928d14bfdb1ca86792f2fa09c,2019-10-17 22:47:11.375,10.28
85cee71c3a38,f7fbaf1e8fd24973b2f5091480994645,2019-10-17 20:17:27.297,40.04
c211bfaf37ed,9188e8ebd3224c02b162eea0391a5d6c,2019-10-17 20:14:43.131,35.42
85cee71c3a38,562901d0711a47609b73b651f1ade763,2019-10-17 19:31:11.481,25.49
85cee71c3a38,b5e0c1db965c412c8fe4a1695d36c676,2019-10-17 18:50:38.343,114.62
23d76a3cec46,b7b6c180ae554c57b2687a9522c86c66,2019-10-17 21:33:21.065,8.02
23d76a3cec46,96b765fe51014f85b9c62ac2227bdf3b,2019-10-17 22:04:58.720,6.79
23d76a3cec46,b2f3bbadbf3848aea2c3f5e89d4d9f0e,2019-10-17 22:06:46.732,5.8
